Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2017-05-22,112.0,112.0,112.0,"112,00","1,35",1.2,134.400,134.400,112.0,65.46968033702859,HOLD,100.0,100.0,SELL,-0.0,SELL,117.87217757367027,SELL,81.30802705806704,SELL,103.64285714285714,105.7624512319242,107.13333333333334,BUY,BUY,BUY
2017-05-30,109.0,109.0,109.0,"109,00","-2,68",530.0,57.770,57.770,109.0,59.232482442716694,HOLD,85.0,95.0,SELL,-15.0,SELL,74.76979742173127,HOLD,70.33760264822183,HOLD,104.85714285714286,106.19412440100098,107.84761904761905,BUY,BUY,BUY
2017-05-31,112.0,112.0,109.0,"110,04","0,95",612.0,67.344,67.344,112.0,63.02590751056528,HOLD,100.0,95.0,SELL,-0.0,SELL,87.50563824988718,HOLD,75.18563126935551,HOLD,106.28571428571429,106.96824114753419,108.80000000000001,BUY,BUY,BUY
2017-06-01,118.0,118.0,118.0,"118,00","7,23",3.85,454.300,454.300,118.0,69.19892841899345,HOLD,100.0,95.0,SELL,-0.0,SELL,146.0517120894478,SELL,75.21272420476448,HOLD,108.14285714285714,108.43914232786297,110.36190476190477,BUY,BUY,BUY
2017-06-05,121.0,121.0,119.0,"120,30","1,95",1.559,187.553,187.553,121.0,71.73951780908018,SELL,100.0,100.0,SELL,-0.0,SELL,151.9558676028084,SELL,72.99911821850294,HOLD,109.64285714285714,110.11392335081457,112.07619047619048,BUY,BUY,BUY
2017-06-06,115.0,121.0,115.0,"118,70","-1,33",2.69,319.290,319.290,115.0,60.91713688013918,HOLD,68.42105263157895,89.4736842105263,HOLD,-31.57894736842105,HOLD,108.63463760937759,SELL,67.70985558354688,HOLD,110.64285714285714,110.76540023737263,112.79047619047618,BUY,BUY,BUY
2017-06-07,120.0,120.0,120.0,"120,00","1,10",70.0,8.400,8.400,120.0,65.57740976116364,HOLD,93.33333333333333,87.25146198830407,SELL,-6.666666666666667,SELL,126.64690382081702,SELL,68.5212802290671,HOLD,111.85714285714286,111.99668020572295,114.03809523809524,BUY,BUY,BUY
2017-06-08,117.0,117.0,117.0,"117,00","-2,50",50.0,5.850,5.850,117.0,60.88625087559712,HOLD,73.33333333333333,78.3625730994152,HOLD,-26.666666666666668,HOLD,92.91395516992054,HOLD,65.33454799001836,HOLD,112.64285714285714,112.66378951162656,114.72380952380954,BUY,BUY,BUY
2017-06-09,121.0,121.0,120.0,"120,48","2,97",1.295,156.025,156.025,121.0,64.52971107650569,HOLD,100.0,88.88888888888887,SELL,-0.0,SELL,124.42396313364058,SELL,48.10076025454101,HOLD,113.5,113.77528424340969,115.83809523809524,BUY,BUY,BUY
2017-06-12,121.0,121.0,121.0,"121,00","0,43",35.0,4.235,4.235,121.0,64.52971107650569,HOLD,100.0,91.1111111111111,SELL,-0.0,SELL,116.38621794871793,SELL,49.12381284123324,HOLD,114.35714285714286,114.73857967762173,116.83809523809524,BUY,BUY,BUY
2017-06-13,124.0,124.0,121.0,"122,70","1,40",150.0,18.405,18.405,124.0,67.18825897481614,HOLD,100.0,100.0,SELL,-0.0,SELL,123.17985045257768,SELL,65.9781666585466,HOLD,115.64285714285714,115.9734357206055,118.12380952380951,BUY,BUY,BUY
2017-06-14,124.0,124.0,124.0,"124,00","1,06",400.0,49.600,49.600,124.0,67.18825897481614,HOLD,100.0,100.0,SELL,-0.0,SELL,119.24119241192393,SELL,70.09078494401071,HOLD,116.78571428571429,117.04364429119143,119.23809523809523,BUY,BUY,BUY
2017-06-15,124.0,124.0,124.0,"124,00","0,00",100.0,12.400,12.400,124.0,67.18825897481614,HOLD,100.0,100.0,SELL,-0.0,SELL,107.36434108527119,SELL,70.0708240064753,HOLD,117.78571428571429,117.97115838569924,120.2,BUY,BUY,BUY
2017-06-27,126.0,126.0,125.0,"125,57","1,27",496.0,62.283,62.283,126.0,69.11569673365241,HOLD,100.0,100.0,SELL,-0.0,SELL,115.14271891630383,SELL,76.81970184747497,HOLD,118.85714285714286,119.04167060093934,121.29523809523809,BUY,BUY,BUY
2017-06-29,125.0,125.0,125.0,"125,00","-0,45",186.0,23.250,23.250,125.0,66.99656331313449,HOLD,94.11764705882354,98.03921568627452,SELL,-5.882352941176471,SELL,98.71495327102808,HOLD,70.83445396241238,HOLD,119.78571428571429,119.8361145208141,122.11428571428571,BUY,BUY,BUY
2017-06-30,126.0,126.0,126.0,"126,00","0,80",400.0,50.400,50.400,126.0,68.05147735721432,HOLD,100.0,98.03921568627452,SELL,-0.0,SELL,101.89573459715635,SELL,89.91127948388181,SELL,121.0,120.6579659180389,122.94285714285715,BUY,BUY,BUY
2017-07-04,127.0,127.0,127.0,"127,00","0,79",50.0,6.350,6.350,127.0,69.11462947235484,HOLD,100.0,98.03921568627452,SELL,-0.0,SELL,106.11231771641326,SELL,87.20979466840996,SELL,122.07142857142857,121.50357046230039,123.74285714285713,BUY,BUY,BUY
2017-07-06,126.0,127.0,126.0,"126,02","-0,77",51.0,6.427,6.427,126.0,66.72347322500507,HOLD,91.66666666666667,97.22222222222221,SELL,-8.333333333333334,SELL,91.78743961352644,HOLD,84.80393845711751,SELL,122.64285714285714,122.10309440066034,124.26666666666668,BUY,BUY,BUY
2017-07-07,129.0,129.0,127.0,"128,62","2,06",1.372,176.464,176.464,129.0,70.06900434078236,SELL,100.0,97.22222222222221,SELL,-0.0,SELL,112.19739292365021,SELL,84.80319613622441,SELL,123.21428571428571,123.02268181390563,125.11428571428571,BUY,BUY,BUY
2017-07-10,132.0,132.0,129.0,"129,18","0,44",3.264,421.629,421.629,132.0,72.99306917732342,SELL,100.0,97.22222222222221,SELL,-0.0,SELL,136.86690223792723,SELL,84.94378248224419,SELL,124.42857142857143,124.21965757205156,126.2857142857143,BUY,BUY,BUY
2017-07-11,133.0,133.0,133.0,"133,00","2,96",937.0,124.621,124.621,133.0,73.9080984627613,SELL,100.0,100.0,SELL,-0.0,SELL,149.87080103359204,SELL,89.910857068174,SELL,125.35714285714286,125.39036989577802,127.42857142857144,BUY,BUY,BUY
2017-07-12,146.0,146.0,135.0,"138,30","3,98",4.964,686.526,686.526,146.0,82.3026308297449,SELL,100.0,100.0,SELL,-0.0,SELL,252.2398345968298,SELL,91.44654154721529,SELL,127.42857142857143,128.13832057634096,130.1809523809524,BUY,BUY,BUY
2017-07-13,151.0,151.0,150.0,"150,89","9,10",1.373,207.178,207.178,151.0,84.38367353251382,SELL,100.0,100.0,SELL,-0.0,SELL,290.59829059829093,SELL,91.44778816639322,SELL,129.57142857142858,131.1865444994955,133.32380952380953,BUY,BUY,BUY
2017-07-14,151.0,151.0,151.0,"151,00","0,07",50.0,7.550,7.550,151.0,84.38367353251382,SELL,100.0,100.0,SELL,-0.0,SELL,221.16903633491313,SELL,91.52867157097042,SELL,131.71428571428572,133.82833856622943,136.1809523809524,BUY,BUY,BUY
2017-07-17,155.0,155.0,151.0,"151,38","0,25",2.702,409.018,409.018,155.0,85.91984301194479,SELL,100.0,100.0,SELL,-0.0,SELL,189.3644617380026,SELL,91.06915503386823,SELL,133.92857142857142,136.65122675739886,139.28571428571428,BUY,BUY,BUY
2017-07-18,166.0,166.0,154.0,"160,07","5,74",3.007,481.328,481.328,166.0,89.09634839898744,SELL,100.0,100.0,SELL,-0.0,SELL,196.55358104469582,SELL,89.52125452930272,SELL,136.92857142857142,140.564396523079,143.56190476190477,BUY,BUY,BUY
2017-07-19,171.0,176.0,171.0,"173,85","8,61",1.405,244.255,244.255,171.0,90.18073261617292,SELL,90.19607843137256,96.73202614379085,SELL,-9.803921568627452,SELL,201.7843085804252,SELL,89.53021803048567,SELL,140.28571428571428,144.6224769866685,148.10476190476192,BUY,BUY,BUY
2017-07-20,189.0,190.0,171.0,"178,09","2,44",2.661,473.907,473.907,189.0,92.91317091864231,SELL,98.46153846153847,96.21920563097034,SELL,-1.5384615384615385,SELL,199.65126416739315,SELL,86.61053208010034,SELL,144.78571428571428,150.5394800551127,154.6,BUY,BUY,BUY
2017-07-21,183.0,183.0,180.0,"182,99","2,75",6.18,1.130.886,1.130.886,183.0,84.47474227388732,SELL,89.0625,92.573372297637,SELL,-10.9375,SELL,159.66062475896652,SELL,96.20927040433594,SELL,148.92857142857142,154.8675493810977,159.6952380952381,BUY,BUY,BUY
2017-07-24,188.0,189.0,187.0,"188,88","3,22",1.051,198.509,198.509,188.0,85.64477433366477,SELL,96.875,94.79967948717949,SELL,-3.125,SELL,153.16411682892917,SELL,94.93579204203718,SELL,153.35714285714286,159.285209463618,164.9047619047619,BUY,BUY,BUY
2017-07-25,180.0,184.0,180.0,"181,01","-4,17",8.673,1.569.920,1.569.920,180.0,75.80146348695445,SELL,84.375,90.10416666666667,SELL,-15.625,SELL,113.26541789900327,SELL,93.68136791928717,SELL,157.14285714285714,162.0471815351356,168.45714285714286,BUY,BUY,BUY
2017-07-31,186.0,186.0,176.0,"181,77","0,42",3.814,693.262,693.262,186.0,77.85698935390104,SELL,93.65079365079364,91.63359788359787,SELL,-6.349206349206349,SELL,104.67091295116768,SELL,98.05815737544779,SELL,161.42857142857142,165.2408906637842,172.3047619047619,BUY,BUY,BUY
2017-08-01,170.0,170.0,170.0,"170,00","-6,48",187.0,31.790,31.790,170.0,62.588903204788814,HOLD,67.21311475409836,81.74630280163068,HOLD,-32.78688524590164,HOLD,57.714009350314385,HOLD,79.77589441179558,HOLD,164.35714285714286,165.87543857527965,173.44761904761904,BUY,BUY,SELL
2017-08-11,156.0,160.0,156.0,"156,85","-7,74",943.0,147.908,147.908,156.0,52.8269775510799,HOLD,40.35087719298246,67.07159519929148,HOLD,-59.64912280701754,HOLD,12.403364200152934,HOLD,42.582947787206294,HOLD,166.07142857142858,164.55871343190904,172.33333333333334,SELL,SELL,SELL
2017-08-14,156.0,156.0,156.0,"156,00","-0,54",741.0,115.596,115.596,156.0,52.8269775510799,HOLD,38.18181818181818,48.581936709633,HOLD,-61.81818181818182,HOLD,2.792956891317595,HOLD,3.551738793732241,BUY,167.71428571428572,163.41755164098785,170.9904761904762,SELL,SELL,SELL
2017-08-15,160.0,160.0,160.0,"160,00","2,56",1.395,223.200,223.200,160.0,55.145165966004825,HOLD,25.0,34.51089845826687,HOLD,-75.0,HOLD,12.026143790849659,HOLD,3.4008513844263604,BUY,168.71428571428572,162.96187808885614,169.96190476190478,SELL,SELL,SELL
