Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2020-03-02,3000.0,3000.0,3000.0,"3.000,00","1,35",208.0,624.000,624.000,3000.0,49.05537523482624,HOLD,22.099447513812155,30.866482504604047,HOLD,-77.90055248618785,HOLD,-80.20317888738936,HOLD,50.41817206319842,HOLD
2020-03-03,3000.0,3000.0,2901.0,"2.998,31","-0,06",176.0,527.703,527.703,3000.0,49.055375234826236,HOLD,41.25,21.116482504604047,HOLD,-58.75,HOLD,-113.21523111382628,BUY,39.35367371982749,HOLD
2020-03-04,3000.0,3000.0,3000.0,"3.000,00","0,06",841.0,2.523.000,2.523.000,3000.0,49.055375234826236,HOLD,41.25,34.86648250460404,HOLD,-58.75,HOLD,-69.0592713431215,HOLD,72.56029211455692,HOLD
2020-03-05,3250.0,3296.0,3000.0,"3.216,91","7,23",2.962,9.528.476,15.252.476,3250.0,66.12219183489715,HOLD,88.35443037974683,56.951476793248936,SELL,-11.645569620253164,SELL,173.8151751189555,SELL,79.98690848500203,HOLD
2020-03-10,2903.0,2903.0,2903.0,"2.903,00","-9,76",5.0,14.515,48.073.680,2903.0,44.059182862282974,HOLD,0.5063291139240507,43.37025316455695,BUY,-99.49367088607595,BUY,-177.2932496421104,BUY,82.65976885969579,SELL
2020-03-11,2990.0,2990.0,2990.0,"2.990,00","3,00",48.0,143.520,143.520,2990.0,48.68253679306842,HOLD,22.531645569620252,37.13080168776371,HOLD,-77.46835443037975,HOLD,-55.59400230680549,HOLD,83.24221338169313,SELL
2020-03-12,2700.0,2702.0,2700.0,"2.701,22","-9,66",276.0,745.538,745.538,2700.0,37.5439176906947,HOLD,0.0,7.679324894514763,BUY,-100.0,BUY,-349.92458521870293,BUY,70.87770216943741,HOLD
2020-03-16,2432.0,2622.0,2432.0,"2.530,59","-6,32",417.0,1.055.257,1.055.257,2432.0,30.580476919800645,HOLD,0.0,7.510548523206746,BUY,-100.0,BUY,-370.008274457387,BUY,58.70486102782846,HOLD
2020-03-17,2405.0,2410.0,2405.0,"2.407,50","-4,86",200.0,481.500,481.500,2405.0,29.97723771034896,BUY,0.0,0.0,BUY,-100.0,BUY,-280.73954872646704,BUY,55.47861807320908,HOLD
2020-03-18,2323.0,2323.0,2288.0,"2.316,58","-3,78",385.0,891.885,891.885,2323.0,28.16038914024398,BUY,3.4722222222222223,1.1574074074074028,BUY,-96.52777777777777,BUY,-230.15636753573102,BUY,48.71669259058933,HOLD
2020-03-19,2257.0,2257.0,2201.0,"2.249,67","-2,89",742.0,1.669.254,1.669.254,2257.0,26.75484550242905,BUY,5.114155251141552,2.862125824454587,BUY,-94.88584474885845,BUY,-191.62621359223303,BUY,39.68826337650262,HOLD
2020-03-20,2260.0,2300.0,2260.0,"2.295,56","2,04",90.0,206.600,206.600,2260.0,26.93336546553573,BUY,5.3881278538812785,4.658168442415013,BUY,-94.61187214611873,BUY,-145.19879904895788,BUY,41.034463473904225,HOLD
2020-03-23,2200.0,2200.0,2200.0,"2.200,00","-4,16",380.0,836.000,836.000,2200.0,25.590003895792194,BUY,0.0,3.500761035007605,BUY,-100.0,BUY,-135.56589432954078,BUY,35.96046455862634,HOLD
2020-03-24,2310.0,2310.0,2310.0,"2.310,00","5,00",300.0,693.000,693.000,2310.0,32.2606715091199,HOLD,10.036496350364963,5.1415414014154095,BUY,-89.96350364963503,BUY,-95.67346231340859,HOLD,40.40673964725789,HOLD
2020-03-26,2100.0,2100.0,2100.0,"2.100,00","-9,09",100.0,210.000,210.000,2100.0,27.24005263227366,BUY,0.0,3.345498783454983,BUY,-100.0,BUY,-121.6704107830552,BUY,35.82777872482052,HOLD
2020-03-30,2300.0,2300.0,2300.0,"2.300,00","9,52",10.0,23.000,23.000,2300.0,37.25519266457234,HOLD,16.722408026755854,8.919634792373602,BUY,-83.27759197324414,BUY,-72.66185643612755,HOLD,37.95810689218545,HOLD
2020-04-01,2153.0,2231.0,2153.0,"2.186,43","-4,94",70.0,153.050,153.050,2153.0,33.59494397824827,HOLD,4.431438127090301,7.051282051282047,BUY,-95.5685618729097,BUY,-86.21891259726006,HOLD,15.110631234820616,BUY
2020-04-03,2400.0,2400.0,2345.0,"2.381,67","8,93",300.0,714.500,714.500,2400.0,43.61855654514507,HOLD,33.70786516853933,18.287237107461824,HOLD,-66.29213483146067,HOLD,-42.734791374617366,HOLD,22.774664603746928,HOLD
2020-04-06,2400.0,2400.0,2385.0,"2.394,37","0,53",260.0,622.535,622.535,2400.0,43.61855654514507,HOLD,33.70786516853933,23.94905615472298,HOLD,-66.29213483146067,HOLD,-35.50997628017308,HOLD,28.526598547748904,HOLD
2020-04-07,2450.0,2450.0,2400.0,"2.409,97","0,65",386.0,930.250,930.250,2450.0,45.54820305661941,HOLD,58.13953488372093,41.851755073599854,HOLD,-41.86046511627907,HOLD,-23.53468564384166,HOLD,34.6995252367485,HOLD
2020-04-09,2650.0,2650.0,2650.0,"2.650,00","9,96",10.0,26.500,26.500,2650.0,52.544564058994446,HOLD,100.0,63.949133350753414,SELL,-0.0,SELL,31.349230426956385,HOLD,37.94801709868031,HOLD
2020-04-10,2729.0,2729.0,2650.0,"2.677,49","1,04",175.0,468.560,468.560,2729.0,55.003893501348614,HOLD,100.0,86.04651162790697,SELL,-0.0,SELL,50.498055028770004,HOLD,46.63157748669018,HOLD
2020-04-15,2600.0,2600.0,2600.0,"2.600,00","-2,89",16.0,41.600,41.600,2600.0,50.409866034717204,HOLD,79.4912559618442,93.1637519872814,HOLD,-20.508744038155804,HOLD,32.25605847516812,HOLD,49.37025061314365,HOLD
2020-04-16,2757.0,2757.0,2757.0,"2.757,00","6,04",4.0,11.028,11.028,2757.0,55.30285832868305,HOLD,100.0,93.1637519872814,SELL,-0.0,SELL,93.7043246496432,HOLD,56.10262365777103,HOLD
2020-04-21,2860.0,2860.0,2860.0,"2.860,00","3,74",2.0,5.720,5.720,2860.0,58.21568594195395,HOLD,100.0,93.1637519872814,SELL,-0.0,SELL,129.21849663173253,SELL,74.96412236846338,HOLD
2020-04-23,2940.0,2940.0,2940.0,"2.940,00","2,80",8.0,23.520,23.520,2940.0,60.37559389353852,HOLD,100.0,100.0,SELL,-0.0,SELL,158.48216751162516,SELL,74.01416805790377,HOLD
