Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2017-12-07,450.0,450.0,450.0,"450,00","0,00",92.0,41.400,41.400,450.0,59.604633210249716,HOLD,80.0,76.44444444444444,HOLD,-20.0,HOLD,91.21158739479348,HOLD,90.05875054191021,SELL,429.42857142857144,427.9187067567387,434.56190476190477,BUY,BUY,BUY
2018-01-15,450.0,450.0,450.0,"450,00","0,00",9.0,4.050,4.050,450.0,59.604633210249716,HOLD,76.92307692307692,78.97435897435896,HOLD,-23.076923076923077,HOLD,84.06258286926543,HOLD,98.68944842160444,SELL,433.7142857142857,430.86287918917355,437.3047619047619,BUY,BUY,BUY
2018-01-31,450.0,450.0,450.0,"450,00","0,00",9.0,4.050,4.050,450.0,59.604633210249716,HOLD,76.92307692307692,77.94871794871794,HOLD,-23.076923076923077,HOLD,78.84696905468414,HOLD,98.65939949476119,SELL,435.7857142857143,433.41449529728374,439.47619047619054,BUY,BUY,BUY
2018-02-08,500.0,500.0,500.0,"500,00","11,11",107.0,53.500,53.500,500.0,69.6953852774296,HOLD,100.0,84.61538461538461,SELL,-0.0,SELL,200.39182759585785,SELL,98.90485593722087,SELL,441.42857142857144,442.29256259097923,448.0380952380953,BUY,BUY,BUY
2018-02-12,451.0,451.0,451.0,"451,00","-9,80",8.0,3.608,3.608,451.0,55.15468964311054,HOLD,51.0,75.97435897435896,HOLD,-49.0,HOLD,56.74084270092533,HOLD,96.670953482345,SELL,441.35714285714283,443.45355424551536,449.31428571428575,BUY,BUY,BUY
2018-03-22,450.0,450.0,450.0,"450,00","-0,22",7.0,3.150,3.150,450.0,54.9029420186793,HOLD,50.0,67.0,HOLD,-50.0,HOLD,47.43589743589747,HOLD,89.73222111091634,SELL,440.2857142857143,444.32641367944666,450.46666666666664,BUY,BUY,SELL
2018-03-29,450.0,450.0,450.0,"450,00","0,00",2.0,900,900,450.0,54.9029420186793,HOLD,49.494949494949495,50.16498316498316,HOLD,-50.505050505050505,HOLD,41.5024954032047,HOLD,92.79400317754818,SELL,443.85714285714283,445.0828918555205,451.76190476190476,BUY,BUY,SELL
2018-04-24,450.0,450.0,450.0,"450,00","0,00",373.0,167.850,167.850,450.0,54.9029420186793,HOLD,28.571428571428573,42.68879268879269,HOLD,-71.42857142857143,HOLD,35.499398315282875,HOLD,92.50560028389557,SELL,447.35714285714283,445.7385062747844,452.5809523809524,BUY,BUY,SELL
2018-06-14,405.0,405.0,405.0,"405,00","-10,00",13.0,5.265,5.265,405.0,43.69386275878943,HOLD,0.0,26.02212602212602,BUY,-100.0,BUY,-134.05384907091403,BUY,86.35749866672718,SELL,445.57142857142856,440.3067054381465,446.9333333333334,SELL,SELL,SELL
2018-06-21,463.0,463.0,463.0,"463,00","14,32",10.0,4.630,4.630,463.0,56.12680126306967,HOLD,61.05263157894737,29.87468671679198,HOLD,-38.94736842105263,HOLD,79.83682983682986,HOLD,87.0384544895913,SELL,447.92857142857144,443.33247804639365,449.2571428571429,BUY,BUY,BUY
2018-08-01,463.0,463.0,463.0,"463,00","0,00",8.0,3.704,3.704,463.0,56.12680126306967,HOLD,61.05263157894737,40.70175438596491,HOLD,-38.94736842105263,HOLD,75.75757575757575,HOLD,87.0384544895913,SELL,450.2857142857143,445.9548143068745,451.26666666666665,BUY,BUY,BUY
2018-08-16,511.0,511.0,511.0,"511,00","10,37",125.0,63.875,63.875,511.0,63.7990201879198,HOLD,100.0,74.03508771929825,SELL,-0.0,SELL,225.30864197530863,SELL,92.32414418325523,SELL,456.07142857142856,454.62750573262457,459.3619047619047,BUY,BUY,BUY
2018-08-17,511.0,511.0,511.0,"511,00","0,00",50.0,25.550,25.550,511.0,63.7990201879198,HOLD,100.0,87.01754385964914,SELL,-0.0,SELL,206.80763280041242,SELL,91.26413229866016,SELL,461.0,462.14383830160796,466.68571428571425,BUY,BUY,BUY
2018-08-30,526.0,526.0,526.0,"526,00","2,94",13.0,6.838,6.838,526.0,65.95663332797164,HOLD,100.0,100.0,SELL,-0.0,SELL,198.50187265917592,SELL,91.46493831016711,SELL,466.42857142857144,470.6579931947269,475.35238095238094,BUY,BUY,BUY
2018-09-03,526.0,526.0,526.0,"526,00","0,00",7.0,3.682,3.682,526.0,65.95663332797164,HOLD,100.0,100.0,SELL,-0.0,SELL,160.2299712535934,SELL,91.46493831016711,SELL,471.85714285714283,478.03692743542996,483.2952380952381,BUY,BUY,BUY
2018-09-21,526.0,526.0,526.0,"526,00","0,00",30.0,15.780,15.780,526.0,65.95663332797164,HOLD,100.0,100.0,SELL,-0.0,SELL,131.8656882366022,SELL,91.46493831016711,SELL,477.2857142857143,484.43200377737264,490.5142857142857,BUY,BUY,BUY
2018-11-06,550.0,550.0,550.0,"550,00","4,56",4.0,2.200,2.200,550.0,69.57980773862829,HOLD,100.0,100.0,SELL,-0.0,SELL,151.07983973419337,SELL,91.596186375519,SELL,484.42857142857144,493.174403273723,500.2095238095238,BUY,BUY,BUY
2018-11-14,550.0,550.0,550.0,"550,00","0,00",61.0,33.550,33.550,550.0,69.57980773862829,HOLD,100.0,100.0,SELL,-0.0,SELL,128.32973362131037,SELL,86.5763794296943,SELL,488.0,500.75114950389326,508.9523809523809,BUY,BUY,BUY
