Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2019-04-30,16000.0,16000.0,16000.0,7.0,68.62870677144836,HOLD,100.0,80.43492762324061,SELL,-0.0,SELL,140.24480186963902,SELL,56.216506695434,HOLD
2019-05-30,15600.0,15600.0,15600.0,1.0,66.100746547446,HOLD,92.0,97.33333333333333,SELL,-8.0,SELL,112.14857847328639,SELL,52.040182191278745,HOLD
2019-06-29,14700.0,15140.0,14700.0,65.0,60.684374336442865,HOLD,74.0,88.66666666666667,HOLD,-26.0,HOLD,76.33191568844386,HOLD,42.294267894536745,HOLD
2019-07-29,14400.0,14700.0,14400.0,14.0,58.95036254736618,HOLD,68.0,78.0,HOLD,-32.0,HOLD,55.80377121231824,HOLD,41.45680145189918,HOLD
2019-09-27,14400.0,14400.0,14400.0,9.0,58.95036254736618,HOLD,60.0,67.33333333333333,HOLD,-40.0,HOLD,45.7194517001765,HOLD,48.3335084129987,HOLD
2019-10-27,14100.0,14100.0,14100.0,15.0,57.05944717068482,HOLD,52.40480961923848,60.13493653974616,HOLD,-47.59519038076152,HOLD,29.00814655710772,HOLD,38.36356017315355,HOLD
2019-11-26,17000.0,17000.0,17000.0,35.0,67.80883502991767,HOLD,100.0,70.80160320641282,SELL,-0.0,SELL,138.08304966971878,SELL,44.55218662180671,HOLD
2019-12-26,17000.0,17000.0,17000.0,51.0,67.80883502991769,HOLD,100.0,84.13493653974616,SELL,-0.0,SELL,127.89934229011493,SELL,31.599755054464765,HOLD
2020-01-25,16500.0,16500.0,16500.0,5.0,64.57638936099295,HOLD,89.58333333333333,96.52777777777777,SELL,-10.416666666666666,SELL,99.20275170648462,HOLD,27.621549912320873,HOLD
2020-02-24,15850.0,16100.0,15850.0,95.0,60.536318413665875,HOLD,76.04166666666667,88.54166666666667,HOLD,-23.958333333333332,HOLD,69.5586937800813,HOLD,21.930069675249783,HOLD
2020-03-25,16000.0,16000.0,16000.0,5.0,61.140510331644094,HOLD,79.16666666666667,81.59722222222223,HOLD,-20.833333333333332,HOLD,68.0981438548912,HOLD,28.28173215075992,HOLD
