Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-08-23,14500.0,14500.0,14500.0,"14.500,00","0,00",2.0,29.000,29.000,14500.0,75.90400959144677,SELL,82.08469055374593,84.11832027467206,SELL,-17.91530944625407,SELL,91.5862814013496,HOLD,93.81547639640841,SELL
2017-08-24,14830.0,14830.0,14830.0,"14.830,00","2,28",2.0,29.660,29.660,14830.0,78.51526192193091,SELL,100.0,89.07327522962701,SELL,-0.0,SELL,110.16379760041728,SELL,92.79769015711022,SELL
2017-08-25,14830.0,14830.0,14830.0,"14.830,00","0,00",3.0,44.490,44.490,14830.0,78.51526192193091,SELL,100.0,94.02823018458197,SELL,-0.0,SELL,96.94371348115195,HOLD,90.01160825783226,SELL
2017-08-29,14830.0,14830.0,14830.0,"14.830,00","0,00",2.0,29.660,29.660,14830.0,78.51526192193091,SELL,100.0,100.0,SELL,-0.0,SELL,86.23498632417633,HOLD,90.01160825783226,SELL
2017-08-30,14500.0,14510.0,14500.0,"14.502,50","-2,21",8.0,116.020,116.020,14500.0,69.1551197230302,HOLD,79.61704756022236,93.2056825200741,HOLD,-20.38295243977764,HOLD,51.685944844135776,HOLD,80.72181201078914,SELL
2017-08-31,14500.0,14500.0,14500.0,"14.500,00","-0,02",2.0,29.000,29.000,14500.0,69.1551197230302,HOLD,78.43137254901961,86.016140036414,HOLD,-21.568627450980394,HOLD,46.68764269132634,HOLD,77.93353113311015,HOLD
2017-09-04,14100.0,14100.0,14100.0,"14.100,00","-2,76",10.0,141.000,141.000,14100.0,59.22902599380507,HOLD,30.40991420400381,62.81944477108192,HOLD,-69.59008579599619,HOLD,1.3403794812072998,HOLD,50.40354780074998,HOLD
2017-09-13,14250.0,14260.0,14250.0,"14.256,27","1,11",51.0,727.070,727.070,14250.0,61.462853038362894,HOLD,20.54794520547945,43.129743986167625,HOLD,-79.45205479452055,HOLD,12.628320696780541,HOLD,73.85393816005404,HOLD
2017-09-15,14250.0,14250.0,14250.0,"14.250,00","-0,04",10.0,142.500,142.500,14250.0,61.46285303836289,HOLD,20.54794520547945,23.835268204987567,HOLD,-79.45205479452055,HOLD,5.254226696086625,HOLD,64.18343512693707,HOLD
2017-09-18,14490.0,14490.0,14490.0,"14.490,00","1,68",6.0,86.940,86.940,14490.0,65.01929975332573,HOLD,53.42465753424658,31.50684931506849,HOLD,-46.57534246575342,HOLD,34.9262904220791,HOLD,62.631656493468896,HOLD
2017-09-22,14500.0,14500.0,14500.0,"14.500,00","0,07",10.0,145.000,145.000,14500.0,65.16355910202626,HOLD,54.794520547945204,42.92237442922374,HOLD,-45.205479452054796,HOLD,30.26418541602236,HOLD,70.65984425922714,HOLD
2017-09-27,14300.0,14300.0,14300.0,"14.300,00","-1,38",20.0,286.000,286.000,14300.0,59.84765334046377,HOLD,27.397260273972602,45.20547945205479,HOLD,-72.6027397260274,HOLD,-34.01646066711042,HOLD,58.044210963097505,HOLD
2017-10-05,14110.0,14110.0,14110.0,"14.110,00","-1,33",10.0,141.100,141.100,14110.0,55.237505789552145,HOLD,1.36986301369863,27.853881278538807,BUY,-98.63013698630137,BUY,-112.85137853907375,BUY,53.603111827692665,HOLD
2017-10-06,14100.0,14100.0,14100.0,"14.100,00","-0,07",16.0,225.600,225.600,14100.0,54.99737891181295,HOLD,0.0,9.589041095890407,BUY,-100.0,BUY,-134.6350083376884,BUY,47.76043444930458,HOLD
2017-10-12,14100.0,14100.0,14100.0,"14.100,00","0,00",10.0,141.000,141.000,14100.0,54.99737891181295,HOLD,0.0,0.4566210045662053,BUY,-100.0,BUY,-117.21947138755071,BUY,47.76043444930458,HOLD
2017-10-16,14500.0,14500.0,14500.0,"14.500,00","2,84",2.0,29.000,29.000,14500.0,62.54985813407315,HOLD,54.794520547945204,18.264840182648395,HOLD,-45.205479452054796,HOLD,25.76407571681406,HOLD,47.74377100363123,HOLD
2017-10-19,14100.0,14100.0,14100.0,"14.100,00","-2,76",13.0,183.300,183.300,14100.0,52.97546621730663,HOLD,0.0,18.264840182648395,BUY,-100.0,BUY,-104.66533687943229,BUY,43.858366532685324,HOLD
2017-10-26,14100.0,14100.0,14100.0,"14.100,00","0,00",25.0,352.500,352.500,14100.0,52.97546621730663,HOLD,0.0,18.264840182648395,BUY,-100.0,BUY,-91.84123770215162,HOLD,43.858366532685324,HOLD
2017-11-02,14500.0,14500.0,14500.0,"14.500,00","2,84",7.0,101.500,101.500,14500.0,60.064864849101134,HOLD,100.0,33.33333333333333,SELL,-0.0,SELL,32.759650079173866,HOLD,48.67864835155014,HOLD
2017-12-28,13500.0,13500.0,13500.0,"13.500,00","-6,90",2.0,27.000,27.000,13500.0,42.72369486673892,HOLD,0.0,33.33333333333333,BUY,-100.0,BUY,-222.17839140916033,BUY,48.72219190825902,HOLD
2018-01-04,13000.0,13000.0,13000.0,"13.000,00","-3,70",2.0,26.000,26.000,13000.0,36.97555553628364,HOLD,0.0,33.33333333333333,BUY,-100.0,BUY,-274.41022870520413,BUY,51.36406929264543,HOLD
2018-01-12,12615.0,12615.0,12615.0,"12.615,00","-2,96",9.0,113.535,113.535,12615.0,33.264365954909536,HOLD,0.0,0.0,BUY,-100.0,BUY,-277.7065863327411,BUY,24.042853115308716,HOLD
2018-01-16,13000.0,13000.0,13000.0,"13.000,00","3,05",2.0,26.000,26.000,13000.0,39.77414286447442,HOLD,20.424403183023873,6.808134394341287,HOLD,-79.57559681697613,HOLD,-171.27921279212785,BUY,27.925735545211097,HOLD
2018-01-31,12500.0,12500.0,12500.0,"12.500,00","-3,85",35.0,437.500,437.500,12500.0,34.99927535705923,HOLD,0.0,6.808134394341287,BUY,-100.0,BUY,-188.19269946772576,BUY,17.3123135624607,BUY
2018-02-01,12500.0,12500.0,12500.0,"12.500,00","0,00",20.0,250.000,250.000,12500.0,34.99927535705923,HOLD,0.0,6.808134394341287,BUY,-100.0,BUY,-150.33989001103606,BUY,9.802478492485292,BUY
2018-03-08,12250.0,12250.0,12250.0,"12.250,00","-2,00",5.0,61.250,61.250,12250.0,32.721391233815595,HOLD,0.0,0.0,BUY,-100.0,BUY,-145.83920209356543,BUY,11.40849331345656,BUY
2018-04-03,11000.0,11000.0,11000.0,"11.000,00","-10,20",40.0,440.000,440.000,11000.0,24.229973566288848,BUY,0.0,0.0,BUY,-100.0,BUY,-207.4450288406204,BUY,9.36741516204431,BUY
2018-04-04,11000.0,11000.0,11000.0,"11.000,00","0,00",47.0,517.000,517.000,11000.0,24.229973566288848,BUY,0.0,0.0,BUY,-100.0,BUY,-169.85931305476618,BUY,10.829812779179093,BUY
2018-05-03,11330.0,11330.0,11330.0,"11.330,00","3,00",3.0,33.990,33.990,11330.0,29.80715272101665,BUY,9.428571428571429,3.1428571428571384,BUY,-90.57142857142857,BUY,-126.14628688185643,BUY,12.878995318019719,BUY
2018-05-07,12000.0,12000.0,12000.0,"12.000,00","5,91",5.0,60.000,60.000,12000.0,39.53789491795008,HOLD,28.571428571428573,12.666666666666663,HOLD,-71.42857142857143,HOLD,-74.39566658581938,HOLD,14.667483403142228,BUY
2018-05-14,12000.0,12000.0,12000.0,"12.000,00","0,00",10.0,120.000,120.000,12000.0,39.53789491795008,HOLD,28.571428571428573,22.190476190476186,HOLD,-71.42857142857143,HOLD,-67.78904564726885,HOLD,16.693862938327896,BUY
2018-05-17,12499.0,12499.0,12499.0,"12.499,00","4,16",5.0,62.495,62.495,12499.0,46.0035618607295,HOLD,42.82857142857143,33.32380952380952,HOLD,-57.17142857142857,HOLD,-30.109753572168206,HOLD,20.44131090428786,HOLD
2018-05-21,12500.0,12500.0,12500.0,"12.500,00","0,01",10.0,125.000,125.000,12500.0,46.01602074344902,HOLD,60.0,43.79999999999999,HOLD,-40.0,HOLD,-25.6814043318817,HOLD,21.764689227545873,HOLD
2018-05-28,13000.0,13000.0,13000.0,"13.000,00","4,00",3.0,39.000,39.000,13000.0,51.98189004177098,HOLD,100.0,67.60952380952381,SELL,-0.0,SELL,15.52225851573725,HOLD,24.318661959474156,HOLD
2018-05-29,13390.0,13390.0,13390.0,"13.390,00","3,00",2.0,26.780,26.780,13390.0,56.06076694338556,HOLD,100.0,86.66666666666667,SELL,-0.0,SELL,50.802464625800575,HOLD,26.183929009855845,HOLD
2018-06-18,13901.0,13901.0,13901.0,"13.901,00","3,82",10.0,139.010,139.010,13901.0,60.763659029340126,HOLD,100.0,100.0,SELL,-0.0,SELL,98.67537767065217,HOLD,35.30435381885219,HOLD
