Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2020-05-19,26401.0,26401.0,26401.0,"26.401,00","-0,37",3.0,79.203,79.203,26401.0,70.75332798997084,SELL,97.04477611940298,99.01492537313435,SELL,-2.955223880597015,SELL,158.51460161038315,SELL,15.987588382684848,BUY
2020-05-20,26795.0,26795.0,26795.0,"26.795,00","1,49",10.0,267.950,267.950,26795.0,72.76617527421851,SELL,100.0,99.01492537313435,SELL,-0.0,SELL,151.7221370771917,SELL,16.925004919141927,BUY
2020-06-12,24501.0,24501.0,24501.0,"24.501,00","-8,56",10.0,245.010,245.010,24501.0,50.83086624209295,HOLD,37.06447187928669,78.03641599956323,HOLD,-62.93552812071331,HOLD,2.5772005200598773,HOLD,16.32381034949438,BUY
2020-06-29,24500.0,24500.0,24500.0,"24.500,00","0,00",7.0,171.500,171.500,24500.0,50.82367388014823,HOLD,37.03703703703704,58.03383630544125,HOLD,-62.96296296296296,HOLD,-2.4000893056486827,HOLD,16.20516593545885,BUY
2020-06-30,24500.0,24500.0,24500.0,"24.500,00","0,00",46.0,1.127.000,1.127.000,24500.0,50.82367388014823,HOLD,37.03703703703704,37.0461819844536,HOLD,-62.96296296296296,HOLD,-0.3198976327576232,HOLD,17.014201444699808,BUY
2020-08-13,24500.0,24500.0,24500.0,"24.500,00","0,00",33.0,808.500,808.500,24500.0,50.82367388014823,HOLD,37.03703703703704,37.03703703703704,HOLD,-62.96296296296296,HOLD,1.933374115443471,HOLD,17.575922851072406,BUY
2020-09-02,24500.0,24500.0,24500.0,"24.500,00","0,00",15.0,367.500,367.500,24500.0,50.82367388014823,HOLD,37.03703703703704,37.03703703703704,HOLD,-62.96296296296296,HOLD,0.8649062380405107,HOLD,50.63719804655861,HOLD
2020-09-09,25000.0,25000.0,25000.0,"25.000,00","2,04",7.0,175.000,175.000,25000.0,55.09665932855005,HOLD,50.75445816186557,41.60951074531323,HOLD,-49.24554183813443,HOLD,35.24747152313424,HOLD,72.4092386830474,HOLD
2020-09-21,25001.0,25001.0,25001.0,"25.001,00","0,00",15.0,375.015,375.015,25001.0,55.10506141981116,HOLD,50.781893004115226,46.19112940100596,HOLD,-49.218106995884774,HOLD,31.685157284390264,HOLD,77.17373385925538,HOLD
2020-10-09,25211.0,25211.0,25211.0,"25.211,00","0,84",3.0,75.633,75.633,25211.0,56.92774116788612,HOLD,51.92716236722306,51.15450451106796,HOLD,-48.07283763277694,HOLD,42.22544916147041,HOLD,77.94194928961768,HOLD
