Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2019-08-15,310.0,310.0,310.0,"310,00","-11,43",1.0,310.000,310.000,310.0,33.81860838963253,HOLD,0.0,0.0,BUY,-100.0,BUY,-236.50729878130443,BUY,77.3382022257592,HOLD
2019-09-10,296.0,296.0,296.0,"296,00","-4,52",60.0,17.760,17.760,296.0,30.859003540156394,HOLD,0.0,0.0,BUY,-100.0,BUY,-231.5121412803531,BUY,73.6766012890458,HOLD
2019-09-26,296.0,296.0,296.0,"296,00","0,00",180.0,53.280,53.280,296.0,30.859003540156394,HOLD,0.0,0.0,BUY,-100.0,BUY,-185.53021876158692,BUY,58.76027457796895,HOLD
2019-09-30,295.0,295.0,295.0,"295,00","-0,34",20.0,5.900,5.900,295.0,30.636895599601615,HOLD,0.0,0.0,BUY,-100.0,BUY,-154.18958781790636,BUY,37.98133344802797,HOLD
2019-10-03,295.0,295.0,295.0,"295,00","0,00",150.0,44.250,44.250,295.0,30.636895599601615,HOLD,0.0,0.0,BUY,-100.0,BUY,-131.98602794411175,BUY,3.179825613183553,BUY
2019-10-09,295.0,295.0,295.0,"295,00","0,00",100.0,29.500,29.500,295.0,30.636895599601615,HOLD,0.0,0.0,BUY,-100.0,BUY,-114.03339134919098,BUY,3.4362658208166152,BUY
2019-10-17,290.0,290.0,290.0,"290,00","-1,69",300.0,87.000,87.000,290.0,29.319074378873225,BUY,0.0,0.0,BUY,-100.0,BUY,-107.27625877782758,BUY,2.36834772917247,BUY
2019-10-29,302.0,302.0,302.0,"302,00","4,14",10.0,3.020,3.020,302.0,36.39083219104407,HOLD,12.0,4.0,BUY,-88.0,BUY,-75.4529448514795,HOLD,3.5184564003091907,BUY
2019-12-16,293.0,293.0,293.0,"293,00","-2,98",100.0,29.300,29.300,293.0,33.66992779444807,HOLD,3.0,5.0,BUY,-97.0,BUY,-80.45270020912784,HOLD,1.0170473297456084,BUY
2019-12-19,285.0,285.0,285.0,"285,00","-2,73",631.0,179.835,179.835,285.0,31.421009921445048,HOLD,0.0,5.0,BUY,-100.0,BUY,-84.00162008910495,HOLD,0.6334251310372139,BUY
2020-01-13,300.0,300.0,300.0,"300,00","5,26",2.455,736.500,736.500,300.0,39.57109415179908,HOLD,16.304347826086957,6.434782608695652,BUY,-83.69565217391305,BUY,-54.0721240232335,HOLD,1.0570925663022024,BUY
2020-01-14,300.0,300.0,300.0,"300,00","0,00",100.0,30.000,30.000,300.0,39.57109415179908,HOLD,23.076923076923077,13.127090301003344,HOLD,-76.92307692307692,HOLD,-49.23239809422972,HOLD,1.0570925663022024,BUY
2020-01-15,300.0,300.0,300.0,"300,00","0,00",457.0,137.100,137.100,300.0,39.57109415179908,HOLD,23.076923076923077,20.81939799331104,HOLD,-76.92307692307692,HOLD,-44.94274351971633,HOLD,1.1599094057181816,BUY
2020-01-16,300.0,300.0,300.0,"300,00","0,00",43.0,12.900,12.900,300.0,39.57109415179908,HOLD,60.0,35.38461538461539,HOLD,-40.0,HOLD,-41.153562782864995,HOLD,1.1599094057181816,BUY
2020-01-21,299.0,299.0,299.0,"299,00","-0,33",35.0,10.465,10.465,299.0,39.15384743255346,HOLD,82.3529411764706,55.14328808446456,SELL,-17.647058823529413,SELL,-39.65303593556382,HOLD,1.1246450399905257,BUY
2020-01-22,299.0,299.0,299.0,"299,00","0,00",300.0,89.700,89.700,299.0,39.15384743255346,HOLD,82.3529411764706,74.90196078431374,SELL,-17.647058823529413,SELL,-35.972353125981755,HOLD,1.1878016736414878,BUY
2020-01-23,300.0,300.0,300.0,"300,00","0,33",200.0,60.000,60.000,300.0,39.88893430347333,HOLD,88.23529411764706,84.31372549019609,SELL,-11.764705882352942,SELL,-27.397260273972673,HOLD,16.944956432646336,BUY
2020-01-28,300.0,300.0,300.0,"300,00","0,00",200.0,60.000,60.000,300.0,39.88893430347333,HOLD,88.23529411764706,86.27450980392156,SELL,-11.764705882352942,SELL,-18.018018018018015,HOLD,17.214899697993687,BUY
2020-02-03,300.0,300.0,300.0,"300,00","0,00",400.0,120.000,120.000,300.0,39.88893430347333,HOLD,88.23529411764706,88.23529411764706,SELL,-11.764705882352942,SELL,-2.7210884353741496,HOLD,17.214899697993687,BUY
