Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2018-03-27,11.0,11.0,11.0,"11,00","-26,67",1.6,17.6,17.6,11.0,42.42412162343347,HOLD,20.0,73.33333333333333,HOLD,-80.0,HOLD,-96.06986899563319,HOLD,83.18042587303677,SELL
2018-03-28,11.0,11.0,11.0,"11,00","0,00",470.0,5.17,5.17,11.0,42.42412162343347,HOLD,20.0,46.666666666666664,HOLD,-80.0,HOLD,-90.39548022598868,HOLD,83.18042587303677,SELL
2018-03-30,11.0,11.0,11.0,"11,00","0,00",470.0,5.17,5.17,11.0,42.42412162343347,HOLD,20.0,20.0,HOLD,-80.0,HOLD,-85.04801097393691,HOLD,67.53179392643929,HOLD
2018-05-09,12.0,12.0,12.0,"12,00","9,09",2.8,33.6,33.6,12.0,46.70372991076595,HOLD,40.0,26.666666666666668,HOLD,-60.0,HOLD,-30.1783264746228,HOLD,54.75997565345155,HOLD
2018-05-11,13.0,13.0,13.0,"13,00","8,33",1.0,13.0,13.0,13.0,50.6537751052745,HOLD,60.0,40.0,HOLD,-40.0,HOLD,21.85792349726778,HOLD,54.83783000247547,HOLD
2018-05-29,14.0,14.0,14.0,"14,00","7,69",1.2,16.8,16.8,14.0,54.301265099772,HOLD,80.0,60.0,HOLD,-20.0,HOLD,68.241469816273,HOLD,55.1127547565825,HOLD
2018-06-11,14.0,14.0,14.0,"14,00","0,00",1.3,18.2,18.2,14.0,54.301265099772,HOLD,80.0,73.33333333333333,HOLD,-20.0,HOLD,61.538461538461505,HOLD,55.1127547565825,HOLD
2018-06-13,14.0,14.0,14.0,"14,00","0,00",1.0,14.0,14.0,14.0,54.301265099772,HOLD,75.0,78.33333333333333,HOLD,-25.0,HOLD,55.97964376590329,HOLD,55.18587856296546,HOLD
2018-06-19,14.0,14.0,14.0,"14,00","0,00",341.0,4.774,4.774,14.0,54.301265099772,HOLD,75.0,76.66666666666667,HOLD,-25.0,HOLD,51.66051660516609,HOLD,46.69957439824773,HOLD
2018-06-22,15.0,15.0,15.0,"15,00","7,14",4.0,60.0,60.0,15.0,58.43382338579812,HOLD,100.0,83.33333333333333,SELL,-0.0,SELL,100.86100861008615,SELL,46.875624222425294,HOLD
2018-07-02,15.0,15.0,15.0,"15,00","0,00",500.0,7.5,7.5,15.0,58.43382338579812,HOLD,100.0,91.66666666666667,SELL,-0.0,SELL,100.86100861008615,SELL,5.067862874552759,BUY
