Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2016-11-29,700.0,700.0,700.0,"700,00","0,00",792.0,554.400,554.400,700.0,62.84549176194244,HOLD,72.46376811594203,65.21739130434781,HOLD,-27.536231884057973,HOLD,79.28079357196539,HOLD,68.24581296700755,HOLD,666.7142857142857,674.611262625264,687.8190476190476,BUY,BUY,BUY
2016-12-01,699.0,699.0,699.0,"699,00","-0,14",170.0,118.830,118.830,699.0,62.51892323462427,HOLD,71.53284671532846,72.15346098240416,HOLD,-28.467153284671532,HOLD,69.3755946121878,HOLD,62.11352437459299,HOLD,673.7857142857143,677.8630942752288,692.1238095238095,BUY,BUY,BUY
2016-12-07,656.0,656.0,655.0,"655,97","-6,16",330.0,216.470,216.470,656.0,50.39280337116649,HOLD,40.14598540145985,61.380866744243434,HOLD,-59.85401459854015,HOLD,0.49807977140750453,HOLD,53.34289628361276,HOLD,677.0714285714286,674.9480150385317,689.7523809523809,SELL,SELL,SELL
2016-12-16,699.0,699.0,699.0,"699,00","6,56",55.0,38.445,38.445,699.0,58.964303887650516,HOLD,71.53284671532846,61.07055961070558,HOLD,-28.467153284671532,HOLD,61.11481583179705,HOLD,54.48101825467255,HOLD,683.4285714285714,678.1549463667275,692.6761904761905,BUY,BUY,BUY
2016-12-21,699.0,699.0,698.0,"698,97","0,00",1.526,1.066.624,1.066.624,699.0,58.964303887650516,HOLD,63.55140186915888,58.410077995315724,HOLD,-36.44859813084112,HOLD,54.37201907790134,HOLD,67.41816372424492,HOLD,689.7857142857143,680.9342868511638,694.7523809523809,BUY,BUY,BUY
2017-01-04,719.0,719.0,700.0,"715,77","2,40",200.0,143.154,143.154,719.0,62.4629735834009,HOLD,78.16091954022988,71.08172270823907,HOLD,-21.839080459770116,HOLD,69.92854415534832,HOLD,70.66844530501326,HOLD,696.0714285714286,686.0097152710086,698.6476190476191,BUY,BUY,BUY
2017-01-12,700.0,700.0,700.0,"700,00","-2,20",162.0,113.400,113.400,700.0,57.451655446886384,HOLD,56.32183908045977,66.0113868299495,HOLD,-43.67816091954023,HOLD,43.700604370060525,HOLD,64.82490833337116,HOLD,699.5714285714286,687.8750865682075,699.1714285714285,BUY,BUY,BUY
2017-01-17,721.0,721.0,721.0,"721,00","3,00",20.0,14.420,14.420,721.0,61.16061455817748,HOLD,79.51807228915662,71.33361030328207,HOLD,-20.481927710843372,HOLD,74.9656550518296,HOLD,65.15937392771723,HOLD,704.5714285714286,692.2917416924465,702.0285714285714,BUY,BUY,BUY
2017-01-18,718.0,720.0,718.0,"719,31","-0,23",1.031,741.606,741.606,718.0,60.35125347882847,HOLD,75.90361445783132,70.5811752758159,HOLD,-24.096385542168676,HOLD,66.58064516129008,HOLD,64.28485125916646,HOLD,704.7142857142857,695.719509466787,703.8190476190476,BUY,BUY,BUY
2017-01-26,717.0,717.0,717.0,"717,00","-0,32",250.0,179.250,179.250,717.0,60.06591391471725,HOLD,74.6987951807229,76.70682730923694,HOLD,-25.301204819277107,HOLD,60.38127143654786,HOLD,43.58307069067952,HOLD,703.4285714285714,698.5569082045488,705.4571428571429,BUY,BUY,BUY
