Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2017-05-04,179.0,179.0,179.0,"179,00","-2,72",609.0,109.011,109.011,179.0,32.96127719652125,HOLD,11.875,17.083333333333332,BUY,-88.125,BUY,-114.11677753141164,BUY,19.70191315186365,BUY,238.28571428571428,240.12929174186212,237.18095238095236,SELL,SELL,SELL
2017-05-09,174.0,174.0,174.0,"174,00","-2,79",200.0,34.8,34.8,174.0,32.280712781780196,HOLD,8.75,11.875,BUY,-91.25,BUY,-103.62482080688103,BUY,20.43397018478514,HOLD,239.28571428571428,231.31205284294717,228.6095238095238,SELL,SELL,SELL
2017-05-29,170.0,170.0,170.0,"170,00","-2,30",577.0,98.09,98.09,170.0,31.716522706103632,HOLD,0.0,6.875,BUY,-100.0,BUY,-94.86679662118259,HOLD,13.303499097033352,BUY,240.0,223.13711246388755,219.37142857142854,SELL,SELL,SELL
2017-07-05,170.0,170.0,170.0,"170,00","0,00",150.0,25.5,25.5,170.0,31.716522706103632,HOLD,0.0,2.9166666666666665,BUY,-100.0,BUY,-84.11274416237194,HOLD,11.200869566427755,BUY,233.85714285714286,216.05216413536922,210.03809523809522,SELL,SELL,SELL
2017-10-13,170.0,170.0,170.0,"170,00","0,00",400.0,68.0,68.0,170.0,31.716522706103632,HOLD,0.0,0.0,BUY,-100.0,BUY,-75.75175943698014,HOLD,11.200869566427755,BUY,227.71428571428572,209.91187558398667,201.52380952380952,SELL,SELL,SELL
2017-10-26,170.0,170.0,170.0,"170,00","0,00",75.0,12.75,12.75,170.0,31.716522706103632,HOLD,0.0,0.0,BUY,-100.0,BUY,-69.13874016788951,HOLD,9.465680255606642,BUY,221.07142857142858,204.59029217278845,193.8285714285714,SELL,SELL,SELL
2017-10-31,170.0,170.0,170.0,"170,00","0,00",400.0,68.0,68.0,170.0,31.716522706103632,HOLD,0.0,0.0,BUY,-100.0,BUY,-63.36633663366337,HOLD,7.612318335415864,BUY,213.92857142857142,199.97825321641668,187.0190476190476,SELL,SELL,SELL
2017-12-04,170.0,170.0,170.0,"170,00","0,00",1.024,174.08,174.08,170.0,31.716522706103632,HOLD,0.0,0.0,BUY,-100.0,BUY,-64.53759148369927,HOLD,0.6522546171453314,BUY,204.07142857142858,195.98115278756111,181.16190476190474,SELL,SELL,SELL
2018-03-08,170.0,170.0,170.0,"170,00","0,00",323.0,54.91,54.91,170.0,31.716522706103632,HOLD,0.0,0.0,BUY,-100.0,BUY,-65.72769953051643,HOLD,0.0,BUY,193.35714285714286,192.51699908255299,176.6190476190476,SELL,SELL,SELL
2018-09-13,170.0,170.0,170.0,"170,00","0,00",4.182,710.94,710.94,170.0,31.716522706103632,HOLD,0.0,0.0,BUY,-100.0,BUY,-60.80391756784328,HOLD,0.0,BUY,182.64285714285714,189.5147325382126,173.5047619047619,SELL,SELL,SELL
2018-12-14,170.0,170.0,170.0,"170,00","0,00",3.249,552.33,552.33,170.0,31.716522706103632,HOLD,0.0,0.0,BUY,-100.0,BUY,-56.74954347520721,HOLD,0.0,BUY,176.5,186.91276819978427,171.8190476190476,SELL,SELL,SELL
2018-12-20,170.0,170.0,170.0,"170,00","0,00",712.0,121.04,121.04,170.0,31.716522706103632,HOLD,0.0,0.0,BUY,-100.0,BUY,-53.5279805352798,HOLD,0.0,BUY,174.0,184.65773243981303,170.95238095238096,SELL,SELL,SELL
2019-01-03,120.0,120.0,120.0,"120,00","-29,41",20.0,2.4,2.4,120.0,21.747564093791652,BUY,0.0,0.0,BUY,-100.0,BUY,-124.65153325368378,BUY,0.0,BUY,168.35714285714286,176.03670144783797,163.75238095238095,SELL,SELL,SELL
2019-01-04,120.0,120.0,120.0,"120,00","0,00",621.0,74.52,74.52,120.0,21.747564093791652,BUY,0.0,0.0,BUY,-100.0,BUY,-129.02319044272662,BUY,0.0,BUY,163.78571428571428,168.5651412547929,157.3047619047619,SELL,SELL,SELL
