Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2019-10-18,2350.0,2350.0,2315.0,"2.341,25","-0,41",40.0,93.650,93.650,2350.0,48.01483478859772,HOLD,20.0,20.07662835249043,HOLD,-80.0,HOLD,-73.20812571866665,HOLD,37.457807218490906,HOLD,2378.714285714286,2373.857318264325,2381.12380952381,SELL,SELL,SELL
2019-10-22,2320.0,2320.0,2320.0,"2.320,00","-0,91",12.0,27.840,27.840,2320.0,45.09379084850014,HOLD,2.857142857142857,14.324028461959506,BUY,-97.14285714285714,BUY,-99.42114513294372,HOLD,40.54969879167991,HOLD,2379.0,2366.6763424957485,2373.295238095238,SELL,SELL,SELL
2019-10-25,2320.0,2320.0,2320.0,"2.320,00","0,00",70.0,162.400,162.400,2320.0,45.093790848500134,HOLD,2.857142857142857,8.571428571428582,BUY,-97.14285714285714,BUY,-89.61536086929728,HOLD,39.78146561246614,HOLD,2376.785714285714,2360.452830162982,2365.428571428572,SELL,SELL,SELL
2019-10-28,2350.0,2350.0,2350.0,"2.350,00","1,29",10.0,23.500,23.500,2350.0,48.71242114954105,HOLD,20.0,8.571428571428582,HOLD,-80.0,HOLD,-30.7741369688275,HOLD,39.99095846003076,HOLD,2376.714285714286,2359.0591194745843,2361.857142857143,SELL,SELL,SELL
2019-11-04,2300.0,2315.0,2300.0,"2.303,64","-1,97",33.0,76.020,76.020,2300.0,43.5596530192027,HOLD,0.0,7.619047619047628,BUY,-100.0,BUY,-113.31640171824566,BUY,37.381406279356575,HOLD,2372.3571428571427,2351.1845702113064,2351.6285714285714,SELL,SELL,SELL
2019-11-05,2301.0,2301.0,2301.0,"2.301,00","-0,11",7.0,16.107,16.107,2301.0,43.687950137002005,HOLD,0.5263157894736842,6.8421052631579045,BUY,-99.47368421052632,BUY,-111.38595307698021,BUY,37.26309325763235,HOLD,2365.285714285714,2344.4932941831325,2342.1142857142854,SELL,SELL,SELL
2019-11-07,2300.0,2310.0,2300.0,"2.304,20","0,14",262.0,603.700,603.700,2300.0,43.58126308339507,HOLD,0.0,0.17543859649123753,BUY,-100.0,BUY,-102.03366058905969,BUY,37.9102126629294,HOLD,2356.0,2338.560854958715,2333.4095238095238,SELL,SELL,SELL
2019-11-11,2301.0,2301.0,2301.0,"2.301,00","-0,14",178.0,409.578,409.578,2301.0,43.72924800130328,HOLD,0.625,0.3837719298245708,BUY,-99.375,BUY,-103.2596175996309,BUY,35.65507506495146,HOLD,2344.6428571428573,2333.55274096422,2326.0761904761907,SELL,SELL,SELL
2019-11-18,2300.0,2300.0,2300.0,"2.300,00","-0,04",150.0,345.000,345.000,2300.0,43.60607210001495,HOLD,0.0,0.2083333333333428,BUY,-100.0,BUY,-95.53112350946218,HOLD,38.762774640633175,HOLD,2337.4285714285716,2329.079042168991,2320.1238095238095,SELL,SELL,SELL
2019-11-21,2350.0,2350.0,2350.0,"2.350,00","2,17",72.0,169.200,169.200,2350.0,51.033040345797346,HOLD,41.666666666666664,14.09722222222223,HOLD,-58.333333333333336,HOLD,-13.387978142076237,HOLD,51.74488398455765,HOLD,2333.8571428571427,2331.868503213125,2321.8,BUY,BUY,BUY
