Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2017-07-13,2519.0,2519.0,2519.0,"2.519,00","0,76",7.0,17.633,17.633,2519.0,56.35798046302923,HOLD,50.76923076923077,47.760683760683754,HOLD,-49.23076923076923,HOLD,53.66746524759539,HOLD,68.85691563707951,HOLD
2017-07-19,2648.0,2648.0,2648.0,"2.648,00","5,12",25.0,66.200,66.200,2648.0,59.80428849492864,HOLD,63.96303901437371,54.517594201372425,HOLD,-36.03696098562629,HOLD,82.38084968729783,HOLD,71.23797463685709,HOLD
2017-07-21,2800.0,2800.0,2800.0,"2.800,00","5,74",75.0,210.000,210.000,2800.0,63.465240740014025,HOLD,78.22757111597375,64.31994696652608,HOLD,-21.772428884026258,HOLD,116.65788549350196,SELL,71.36996946648962,HOLD
2017-07-24,3000.0,3000.0,3000.0,"3.000,00","7,14",271.0,813.000,813.000,3000.0,67.64138386538906,HOLD,100.0,80.73020337678248,SELL,-0.0,SELL,159.33356294127776,SELL,80.17154723058016,SELL
2017-07-25,3153.0,3153.0,3153.0,"3.153,00","5,10",65.0,204.945,204.945,3153.0,70.42635148431958,SELL,100.0,92.74252370532459,SELL,-0.0,SELL,182.53968253968256,SELL,80.7956460083279,SELL
2017-07-26,3358.0,3358.0,3358.0,"3.358,00","6,50",30.0,100.740,100.740,3358.0,73.69330940303308,SELL,100.0,100.0,SELL,-0.0,SELL,192.3756627114364,SELL,80.08334574864318,SELL
2017-07-27,3358.0,3358.0,3358.0,"3.358,00","0,00",2.0,6.716,6.716,3358.0,73.69330940303308,SELL,100.0,100.0,SELL,-0.0,SELL,160.24804177545695,SELL,77.70084594304778,HOLD
2017-07-28,3358.0,3358.0,3358.0,"3.358,00","0,00",2.0,6.716,6.716,3358.0,73.69330940303308,SELL,100.0,100.0,SELL,-0.0,SELL,137.80191745875,SELL,77.37750572945374,HOLD
2017-08-01,3358.0,3358.0,3358.0,"3.358,00","0,00",20.0,67.160,67.160,3358.0,73.69330940303308,SELL,100.0,100.0,SELL,-0.0,SELL,120.20208059308868,SELL,77.68399592252803,HOLD
2017-08-03,3001.0,3001.0,3001.0,"3.001,00","-10,63",62.0,186.062,186.062,3001.0,58.544518794329946,HOLD,60.68281938325991,86.89427312775331,HOLD,-39.31718061674009,HOLD,42.00473824349536,HOLD,84.85829272560487,SELL
2017-08-09,3300.0,3300.0,3300.0,"3.300,00","9,96",10.0,33.000,33.000,3300.0,65.02862684600628,HOLD,93.61233480176212,84.76505139500733,SELL,-6.387665198237886,SELL,92.68651117859542,HOLD,84.40472289577735,SELL
2017-08-14,3399.0,3399.0,3399.0,"3.399,00","3,00",42.0,142.758,142.758,3399.0,66.87602062913109,HOLD,100.0,84.76505139500733,SELL,-0.0,SELL,100.65242292942877,SELL,88.91100767943342,SELL
2017-08-15,3400.0,3400.0,3400.0,"3.400,00","0,03",100.0,340.000,340.000,3400.0,66.895044079744,HOLD,100.0,97.87077826725404,SELL,-0.0,SELL,91.52853143041206,HOLD,91.5973984098182,SELL
2017-08-22,3400.0,3400.0,3400.0,"3.400,00","0,00",46.0,156.400,156.400,3400.0,66.895044079744,HOLD,100.0,100.0,SELL,-0.0,SELL,83.09582263359385,HOLD,91.19998789219132,SELL
2017-08-24,3400.0,3400.0,3400.0,"3.400,00","0,00",74.0,251.600,251.600,3400.0,66.895044079744,HOLD,100.0,100.0,SELL,-0.0,SELL,75.97696651199192,HOLD,91.12598100352696,SELL
2017-08-29,3300.0,3300.0,3300.0,"3.300,00","-2,94",10.0,33.000,33.000,3300.0,62.41781417568755,HOLD,83.33333333333333,94.44444444444444,SELL,-16.666666666666668,SELL,51.959281531266,HOLD,89.38398501578625,SELL
2017-09-04,3201.0,3201.0,3201.0,"3.201,00","-3,00",5.0,16.005,16.005,3201.0,58.260529567033835,HOLD,50.25,77.8611111111111,HOLD,-49.75,HOLD,27.753033002460317,HOLD,87.42627747377655,SELL
2017-09-18,3107.0,3200.0,3107.0,"3.153,50","-1,48",100.0,315.350,315.350,3107.0,54.54569863948843,HOLD,26.56641604010025,53.38324979114452,HOLD,-73.43358395989975,HOLD,8.570696324375186,HOLD,59.94577869241266,HOLD
2017-09-21,3248.0,3248.0,3248.0,"3.248,00","3,00",50.0,162.400,162.400,3248.0,58.79032756737074,HOLD,61.904761904761905,46.24039264828738,HOLD,-38.095238095238095,HOLD,29.610705086591462,HOLD,58.662338591542934,HOLD
2017-10-03,3200.0,3200.0,3200.0,"3.200,00","-1,48",10.0,32.000,32.000,3200.0,56.84425890397299,HOLD,49.87468671679198,46.11528822055138,HOLD,-50.12531328320802,HOLD,7.762314887311789,HOLD,53.86374376998074,HOLD
