Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-02-24,7560.0,7560.0,7560.0,"7.560,00","-0,01",10.0,75.600,75.600,7560.0,31.6095673705761,HOLD,8.122503328894807,7.205056249040678,BUY,-91.87749667110519,BUY,-115.27039839710946,BUY,51.362999424914285,HOLD
2015-03-04,7400.0,7400.0,7400.0,"7.400,00","-2,12",130.0,962.000,962.000,7400.0,28.137098642901705,BUY,0.0,5.249167776298274,BUY,-100.0,BUY,-130.46974416625713,BUY,43.71692176781418,HOLD
2015-03-05,7560.0,7560.0,7500.0,"7.523,62","1,67",127.0,955.500,955.500,7560.0,35.73946527185785,HOLD,18.95734597156398,9.026616433486268,BUY,-81.04265402843602,BUY,-85.37504008830639,HOLD,54.173813243797255,HOLD
2015-03-09,7560.0,7560.0,7560.0,"7.560,00","0,48",7.0,52.920,52.920,7560.0,35.73946527185785,HOLD,18.95734597156398,12.638230647709326,BUY,-81.04265402843602,BUY,-71.9686657156031,HOLD,52.60366085650742,HOLD
2015-03-11,7560.0,7560.0,7560.0,"7.560,00","0,00",38.0,287.280,287.280,7560.0,35.73946527185785,HOLD,18.95734597156398,18.95734597156398,BUY,-81.04265402843602,BUY,-64.72448561967504,HOLD,54.140936069368294,HOLD
2015-03-13,7560.0,7560.0,7560.0,"7.560,00","0,00",61.0,461.160,461.160,7560.0,35.73946527185785,HOLD,21.36181575433912,19.7588358991557,HOLD,-78.63818424566088,HOLD,-58.76840385077125,HOLD,48.04389098435002,HOLD
2015-03-16,7334.0,7334.0,7334.0,"7.334,00","-2,99",30.0,220.020,220.020,7334.0,29.758373765221137,BUY,0.0,13.439720575301038,BUY,-100.0,BUY,-103.68417673776638,BUY,48.65335258907004,HOLD
2015-03-25,7200.0,7200.0,7200.0,"7.200,00","-1,83",10.0,72.000,72.000,7200.0,26.885410272872846,BUY,0.0,7.120605251446378,BUY,-100.0,BUY,-128.7775934027254,BUY,47.049266554329314,HOLD
2015-03-30,7700.0,7700.0,7200.0,"7.318,18","1,64",110.0,805.000,805.000,7700.0,47.32171704003353,HOLD,96.15384615384616,32.05128205128206,SELL,-3.8461538461538463,SELL,-41.24875880225529,HOLD,56.051799961025324,HOLD
2015-04-09,8000.0,8000.0,7801.0,"7.862,76","7,44",29.0,228.020,228.020,8000.0,55.380335590097665,HOLD,100.0,65.3846153846154,SELL,-0.0,SELL,79.31704345133777,HOLD,59.798590564674676,HOLD
2015-04-15,7850.0,7850.0,7850.0,"7.850,00","-0,16",5.0,39.250,39.250,7850.0,51.16567699279994,HOLD,81.25,92.46794871794873,SELL,-18.75,SELL,61.08810692417153,HOLD,48.88029927942647,HOLD
2015-04-17,8199.0,8199.0,8199.0,"8.199,00","4,45",7.0,57.393,57.393,8199.0,58.98650066831927,HOLD,100.0,93.75,SELL,-0.0,SELL,164.30841792269032,SELL,61.91026962150591,HOLD
2015-04-20,8200.0,8200.0,8200.0,"8.200,00","0,01",15.0,123.000,123.000,8200.0,59.00675877424964,HOLD,100.0,93.75,SELL,-0.0,SELL,153.36440431109816,SELL,63.17077129899259,HOLD
2015-04-21,8300.0,8300.0,8250.0,"8.275,00","0,91",30.0,248.250,248.250,8300.0,61.077190329997585,HOLD,100.0,100.0,SELL,-0.0,SELL,168.74880504376492,SELL,64.6012961965924,HOLD
2015-04-23,8300.0,8300.0,8300.0,"8.300,00","0,30",30.0,249.000,249.000,8300.0,61.077190329997585,HOLD,100.0,100.0,SELL,-0.0,SELL,155.39964620570612,SELL,67.99158302408223,HOLD
2015-04-27,8060.0,8060.0,8060.0,"8.060,00","-2,89",10.0,80.600,80.600,8060.0,53.549151930979605,HOLD,78.18181818181819,92.72727272727273,HOLD,-21.818181818181817,HOLD,81.41763022710454,HOLD,86.96203805880711,SELL
2015-05-13,8060.0,8060.0,8060.0,"8.060,00","0,00",50.0,403.000,403.000,8060.0,53.549151930979605,HOLD,78.18181818181819,85.45454545454545,HOLD,-21.818181818181817,HOLD,71.94675043003517,HOLD,81.29076335066452,SELL
2015-05-15,8060.0,8060.0,8060.0,"8.060,00","0,00",30.0,241.800,241.800,8060.0,53.549151930979605,HOLD,78.18181818181819,78.18181818181819,HOLD,-21.818181818181817,HOLD,64.24819304225986,HOLD,80.82993484775002,SELL
2015-05-18,8070.0,8070.0,8070.0,"8.070,00","0,12",2.0,16.140,16.140,8070.0,53.84520015192388,HOLD,79.0909090909091,78.4848484848485,HOLD,-20.90909090909091,HOLD,59.8789961694055,HOLD,80.97287039081678,SELL
2015-05-19,8070.0,8070.0,8070.0,"8.070,00","0,00",15.0,121.050,1.125.471,8070.0,53.84520015192388,HOLD,79.0909090909091,78.7878787878788,HOLD,-20.90909090909091,HOLD,54.43346225469143,HOLD,80.97287039081678,SELL
2015-05-20,8050.0,8070.0,8050.0,"8.053,33","-0,21",42.0,338.240,338.240,8050.0,53.060792355556636,HOLD,77.27272727272727,78.48484848484848,HOLD,-22.727272727272727,HOLD,47.11334939055549,HOLD,76.77491868177307,HOLD
