Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2017-06-28,1515.0,1515.0,1515.0,"1.515,00","0,00",120.0,181.800,181.800,1515.0,62.974613113416225,HOLD,93.22033898305085,93.22033898305085,SELL,-6.779661016949152,SELL,68.72277929707276,HOLD,33.434491430628015,HOLD,1473.7857142857142,1481.0762498884228,1500.8285714285716,BUY,BUY,BUY
2017-07-11,1515.0,1515.0,1515.0,"1.515,00","0,00",40.0,60.600,60.600,1515.0,62.974613113416225,HOLD,93.22033898305085,93.22033898305085,SELL,-6.779661016949152,SELL,64.21029950441708,HOLD,35.5814550058457,HOLD,1485.0,1485.5994165699665,1506.3238095238096,BUY,BUY,BUY
2017-08-10,1515.0,1515.0,1515.0,"1.515,00","0,00",10.0,15.150,15.150,1515.0,62.974613113416225,HOLD,90.55118110236221,92.33061968948796,SELL,-9.448818897637794,SELL,60.65391589167684,HOLD,39.770434488472176,HOLD,1496.7857142857142,1489.5194943606377,1510.3238095238096,BUY,BUY,BUY
2017-10-03,1470.0,1470.0,1470.0,"1.470,00","-2,97",61.0,89.670,89.670,1470.0,52.94837972834512,HOLD,0.0,61.25717336180435,BUY,-100.0,BUY,1.1641842150315493,HOLD,29.748058895724483,HOLD,1501.7857142857142,1486.9168951125528,1506.7523809523811,SELL,SELL,SELL
2017-10-06,1470.0,1470.0,1470.0,"1.470,00","0,00",112.0,164.640,164.640,1470.0,52.9483797283451,HOLD,0.0,30.183727034120736,BUY,-100.0,BUY,-8.114558472553556,HOLD,29.346242269209597,HOLD,1501.642857142857,1484.6613090975459,1502.5142857142857,SELL,SELL,SELL
2017-10-10,1470.0,1470.0,1470.0,"1.470,00","0,00",40.0,58.800,58.800,1470.0,52.94837972834512,HOLD,0.0,0.0,BUY,-100.0,BUY,-5.961860427130696,HOLD,33.86239827829712,HOLD,1501.5714285714287,1482.7064678845397,1498.2952380952381,SELL,SELL,SELL
2017-10-26,1470.0,1470.0,1470.0,"1.470,00","0,00",222.0,326.340,326.340,1470.0,52.94837972834512,HOLD,0.0,0.0,BUY,-100.0,BUY,-12.655427231293578,HOLD,33.86239827829712,HOLD,1501.5,1481.0122721666012,1494.0857142857144,SELL,SELL,SELL
2018-02-01,1470.0,1470.0,1470.0,"1.470,00","0,00",60.0,88.200,88.200,1470.0,52.9483797283451,HOLD,0.0,0.0,BUY,-100.0,BUY,-26.053639846743295,HOLD,19.45506170143061,BUY,1498.2857142857142,1479.5439692110544,1489.8857142857144,SELL,SELL,SELL
2018-04-19,1521.0,1521.0,1521.0,"1.521,00","3,47",71.0,107.991,107.991,1521.0,62.697960799011646,HOLD,89.47368421052632,29.82456140350877,SELL,-10.526315789473685,SELL,70.96774193548399,HOLD,32.906687738609904,HOLD,1501.9285714285713,1485.071439982914,1492.9142857142858,BUY,BUY,BUY
2018-05-03,1608.0,1608.0,1608.0,"1.608,00","5,72",129.0,207.432,207.432,1608.0,72.9825935409668,SELL,100.0,63.1578947368421,SELL,-0.0,SELL,251.92558359995252,SELL,41.8586596916168,HOLD,1507.7142857142858,1501.4619146518587,1507.057142857143,BUY,BUY,BUY
