Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-08-27,8600.0,8600.0,8600.0,65.0,50.03638143521821,HOLD,65.78947368421052,57.017543859649116,HOLD,-34.21052631578947,HOLD,-8.872595898416362,HOLD,13.83910442484104,BUY
2015-09-03,8600.0,8600.0,8600.0,15.0,50.03638143521821,HOLD,65.78947368421052,65.78947368421052,HOLD,-34.21052631578947,HOLD,-5.0040763543331765,HOLD,13.83910442484104,BUY
2015-09-10,8600.0,8600.0,8600.0,50.0,50.03638143521821,HOLD,71.42857142857143,67.66917293233082,HOLD,-28.571428571428573,HOLD,-0.6660611565239309,HOLD,13.83910442484104,BUY
2015-09-17,8600.0,8601.0,8600.0,97.0,50.03638143521821,HOLD,71.42857142857143,69.54887218045113,HOLD,-28.571428571428573,HOLD,4.377759961313005,HOLD,26.975924783496623,HOLD
2015-09-24,8600.0,8601.0,8600.0,32.0,50.03638143521821,HOLD,71.42857142857143,71.42857142857143,HOLD,-28.571428571428573,HOLD,8.126556166525477,HOLD,25.285403553706203,HOLD
2015-10-01,8750.0,8750.0,8740.0,52.0,54.846293218789484,HOLD,100.0,80.95238095238095,SELL,-0.0,SELL,69.43690205622288,HOLD,93.1341257267148,SELL
2015-10-15,8500.0,8600.0,8500.0,14.0,46.76568644026729,HOLD,61.53846153846154,77.65567765567765,HOLD,-38.46153846153846,HOLD,-10.264397694544675,HOLD,89.6578354914505,SELL
2015-10-22,8500.0,8500.0,8500.0,10.0,46.76568644026729,HOLD,54.54545454545455,72.02797202797204,HOLD,-45.45454545454545,HOLD,-17.68250152115542,HOLD,84.93400636584761,SELL
2015-10-29,8500.0,8500.0,8500.0,26.0,46.76568644026729,HOLD,54.54545454545455,56.87645687645688,HOLD,-45.45454545454545,HOLD,-10.440203195359409,HOLD,83.34425965846629,SELL
2015-11-05,8500.0,8500.0,8500.0,25.0,46.76568644026729,HOLD,54.54545454545455,54.54545454545455,HOLD,-45.45454545454545,HOLD,-8.173709666247218,HOLD,85.6986527604701,SELL
