Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2016-11-11,8300.0,8300.0,8300.0,"8.300,00","0,00",7.0,58.100,58.100,8300.0,54.288083100746924,HOLD,82.3045267489712,68.58710562414267,SELL,-17.695473251028808,SELL,75.61628237973184,HOLD,50.87139779504218,HOLD
2016-11-15,8430.0,8430.0,8430.0,"8.430,00","1,57",23.0,193.890,193.890,8430.0,58.92977518277623,HOLD,100.0,88.20301783264746,SELL,-0.0,SELL,144.32299554443463,SELL,67.27365005634012,HOLD
2016-11-17,8500.0,8500.0,8500.0,"8.500,00","0,83",50.0,425.000,425.000,8500.0,61.213614644141515,HOLD,100.0,94.10150891632372,SELL,-0.0,SELL,163.58354360490577,SELL,71.26462076781726,HOLD
2016-11-23,8245.0,8245.0,8245.0,"8.245,00","-3,00",10.0,82.450,82.450,8245.0,50.251085439405436,HOLD,36.25,78.75,HOLD,-63.75,HOLD,2.846441947564998,HOLD,75.36465737431175,HOLD
2016-11-28,8500.0,8500.0,8500.0,"8.500,00","3,09",10.0,85.000,85.000,8500.0,58.294504670111586,HOLD,100.0,78.75,SELL,-0.0,SELL,145.99593495934906,SELL,80.22316053527265,SELL
2016-11-29,8500.0,8500.0,8500.0,"8.500,00","0,00",3.0,25.500,25.500,8500.0,58.294504670111586,HOLD,100.0,78.75,SELL,-0.0,SELL,129.7552229497967,SELL,83.36462839451502,SELL
2016-12-07,8750.0,8755.0,8750.0,"8.753,11","2,98",74.0,647.730,647.730,8750.0,64.77083056662207,HOLD,99.23664122137404,99.74554707379134,SELL,-0.7633587786259542,SELL,233.31617320291645,SELL,89.77028680060789,SELL
2016-12-13,8250.0,8250.0,8250.0,"8.250,00","-5,75",2.0,16.500,16.500,8250.0,48.53694366670955,HOLD,22.900763358778626,74.04580152671757,HOLD,-77.09923664122137,HOLD,-37.53236550592433,HOLD,88.44400988464643,SELL
2016-12-14,8500.0,8500.0,8500.0,"8.500,00","3,03",4.0,34.000,34.000,8500.0,54.65641110966463,HOLD,54.054054054054056,58.730486211402244,HOLD,-45.945945945945944,HOLD,90.97214996705173,HOLD,91.34519767209832,SELL
2016-12-16,8500.0,8500.0,8500.0,"8.500,00","0,00",2.0,17.000,17.000,8500.0,54.65641110966463,HOLD,54.054054054054056,43.669623822295584,HOLD,-45.945945945945944,HOLD,81.23194755460366,HOLD,91.06871252039508,SELL
2016-12-23,8755.0,8755.0,8755.0,"8.755,00","3,00",10.0,87.550,87.550,8755.0,60.24812802952391,HOLD,100.0,69.36936936936938,SELL,-0.0,SELL,167.38662416820458,SELL,93.86741975068897,SELL
2017-01-09,8755.0,8755.0,8755.0,"8.755,00","0,00",10.0,87.550,87.550,8755.0,60.24812802952391,HOLD,100.0,84.68468468468468,SELL,-0.0,SELL,144.1849177145032,SELL,93.86741975068897,SELL
2017-01-11,8755.0,8755.0,8755.0,"8.755,00","0,00",3.0,26.265,26.265,8755.0,60.24812802952391,HOLD,100.0,100.0,SELL,-0.0,SELL,128.35112692763946,SELL,93.86741975068897,SELL
2017-01-13,9000.0,9000.0,9000.0,"9.000,00","2,80",10.0,90.000,90.000,9000.0,65.3723944547161,HOLD,100.0,100.0,SELL,-0.0,SELL,184.28724182565136,SELL,94.04637748594075,SELL
2017-01-17,9000.0,9000.0,8900.0,"8.960,00","-0,44",25.0,224.000,224.000,9000.0,65.3723944547161,HOLD,100.0,100.0,SELL,-0.0,SELL,155.5809827040115,SELL,82.8692560271731,SELL
2017-01-23,9000.0,9000.0,9000.0,"9.000,00","0,45",42.0,378.000,378.000,9000.0,65.3723944547161,HOLD,100.0,100.0,SELL,-0.0,SELL,137.88462714871264,SELL,84.39268572679833,SELL
2017-02-06,9000.0,9000.0,8820.0,"8.968,24","-0,35",17.0,152.460,152.460,9000.0,65.3723944547161,HOLD,100.0,100.0,SELL,-0.0,SELL,104.18997017151405,SELL,73.56564864117986,HOLD
2017-02-14,9000.0,9000.0,8950.0,"8.990,00","0,24",20.0,179.800,179.800,9000.0,65.3723944547161,HOLD,100.0,100.0,SELL,-0.0,SELL,102.62521706561397,SELL,79.2742449141896,HOLD
2017-02-16,9000.0,9000.0,9000.0,"9.000,00","0,11",42.0,378.000,378.000,9000.0,65.3723944547161,HOLD,100.0,100.0,SELL,-0.0,SELL,96.52896324115204,HOLD,82.05032868771772,SELL
