Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2015-04-03,18020.0,18300.0,18020.0,"18.054,56","-1,57",25.0,451.364,451.364,18020.0,18.304535265512555,BUY,0.0,0.0,BUY,-100.0,BUY,-185.94117881798934,BUY,26.322515132539152,HOLD,19351.35714285714,19198.167690174992,19033.04761904762,SELL,SELL,SELL
2015-04-06,18000.0,18001.0,18000.0,"18.000,17","-0,30",30.0,540.005,540.005,18000.0,18.171355171165814,BUY,0.0,0.0,BUY,-100.0,BUY,-169.30271465795812,BUY,21.96664665272432,HOLD,19208.5,19038.41199815166,18852.86666666667,SELL,SELL,SELL
2015-04-07,18000.0,18000.0,18000.0,"18.000,00","0,00",30.0,540.000,540.000,18000.0,18.171355171165814,BUY,0.0,0.0,BUY,-100.0,BUY,-143.63514783771646,BUY,18.847763185502473,BUY,19065.64285714286,18899.957065064773,18691.733333333334,SELL,SELL,SELL
2015-04-08,17500.0,18000.0,17500.0,"17.808,77","-1,06",22.0,391.793,391.793,17500.0,15.005804494364085,BUY,0.0,0.0,BUY,-100.0,BUY,-148.0570834904196,BUY,18.044904078811214,BUY,18887.071428571428,18713.296123056138,18482.980952380953,SELL,SELL,SELL
2015-04-09,17500.0,17502.0,17499.0,"17.500,30","-1,73",47.0,822.514,822.514,17500.0,15.005804494364085,BUY,0.03998400639744103,0.013328002132480343,BUY,-99.96001599360255,BUY,-137.4965739586956,BUY,16.217656408757037,BUY,18737.071428571428,18551.523306648654,18298.038095238095,SELL,SELL,SELL
2015-04-14,18000.0,18000.0,17500.0,"17.518,73","0,11",299.0,5.238.100,5.238.100,18000.0,29.29154256368912,BUY,20.031987205117954,6.690657070505131,HOLD,-79.96801279488204,HOLD,-96.24264852726013,HOLD,60.15678226217173,HOLD,18601.35714285714,18477.986865762166,18199.761904761905,SELL,SELL,SELL
2015-04-15,19000.0,19000.0,18000.0,"18.887,49","7,81",247.0,4.665.211,4.665.211,19000.0,48.08545333145884,HOLD,71.4081826831589,30.493384631558097,HOLD,-28.591817316841105,HOLD,-23.81033166511161,HOLD,72.8621961486912,HOLD,18537.071428571428,18547.58861699388,18252.914285714283,BUY,BUY,BUY
2015-04-16,20000.0,20000.0,19400.0,"19.680,85","4,20",47.0,925.000,925.000,20000.0,59.63852588143296,HOLD,100.0,63.81338996275895,SELL,-0.0,SELL,74.11576023140576,HOLD,76.13023181652437,HOLD,18565.64285714286,18741.243468061362,18447.97142857143,BUY,BUY,BUY
2015-04-17,19500.0,19501.0,19500.0,"19.500,33","-0,92",27.0,526.509,526.509,19500.0,53.25679941781978,HOLD,80.00799680127949,83.80539316147946,SELL,-19.99200319872051,SELL,52.19610715316131,HOLD,74.00929363951784,HOLD,18565.64285714286,18842.411005653183,18572.552380952384,BUY,BUY,BUY
2015-04-20,19500.0,19500.0,19000.0,"19.300,00","-1,03",5.0,96.500,96.500,19500.0,53.25679941781978,HOLD,80.00799680127949,86.67199786751966,SELL,-19.99200319872051,SELL,41.71812753985856,HOLD,74.40320431718912,HOLD,18579.928571428572,18930.089538232758,18697.13333333333,BUY,BUY,BUY
2015-04-21,19000.0,19000.0,19000.0,"19.000,00","-1,55",6.0,114.000,114.000,19000.0,47.37717225251207,HOLD,60.01599360255898,73.34399573503931,HOLD,-39.98400639744102,HOLD,15.009704619915343,HOLD,74.21630678345593,HOLD,18558.571428571428,18939.41093313506,18753.142857142855,BUY,BUY,BUY
2015-04-23,18500.0,18500.0,18500.0,"18.500,00","-2,63",5.0,92.500,92.500,18500.0,42.342865722720646,HOLD,40.02399040383847,60.01599360255898,HOLD,-59.97600959616153,HOLD,-28.04431181506685,HOLD,74.03539989835319,HOLD,18530.0,18880.82280871705,18745.333333333332,SELL,SELL,SELL
2015-04-24,18500.0,18500.0,18500.0,"18.500,00","0,00",15.0,277.500,277.500,18500.0,42.342865722720646,HOLD,40.02399040383847,46.687991470078636,HOLD,-59.97600959616153,HOLD,-22.500689709897465,HOLD,74.50720401748652,HOLD,18522.85714285714,18830.046434221444,18741.333333333336,SELL,SELL,SELL
2015-04-27,18500.0,18500.0,18500.0,"18.500,00","0,00",8.0,148.000,148.000,18500.0,42.342865722720646,HOLD,40.02399040383847,40.02399040383847,HOLD,-59.97600959616153,HOLD,-17.6980582292389,HOLD,75.2635978289951,HOLD,18537.14285714286,18786.04024299192,18738.285714285714,SELL,SELL,SELL
2015-04-28,18400.0,18499.0,18000.0,"18.321,00","-0,97",19.0,348.099,348.099,18400.0,41.248008345987884,HOLD,36.02558976409436,38.69119019059043,HOLD,-63.97441023590564,HOLD,-36.74254917846409,HOLD,75.81534739994913,HOLD,18564.285714285714,18734.568210593,18720.0,SELL,SELL,SELL
2015-04-29,18500.0,18500.0,18499.0,"18.499,77","0,98",26.0,480.994,480.994,18500.0,42.83969124729064,HOLD,40.02399040383847,38.69119019059043,HOLD,-59.97600959616153,HOLD,-5.974050219359821,HOLD,79.49620864502822,HOLD,18600.0,18703.2924491806,18711.428571428572,SELL,SELL,SELL
2015-04-30,19050.0,19050.0,18999.0,"19.009,90","2,76",40.0,760.396,760.396,19050.0,50.743632617273754,HOLD,62.01519392243103,46.021591363454625,HOLD,-37.98480607756897,HOLD,73.01672389396713,HOLD,83.53210930214263,SELL,18675.0,18749.520122623187,18771.428571428572,BUY,BUY,BUY
2015-05-04,18500.0,19000.0,18500.0,"18.900,00","-0,58",5.0,94.500,94.500,18500.0,44.16662900098691,HOLD,40.02399040383847,47.35439157670265,HOLD,-59.97600959616153,HOLD,22.31171146940053,HOLD,85.26832441372862,SELL,18746.428571428572,18716.250772940097,18748.095238095237,SELL,SELL,SELL
2015-05-05,18500.0,18501.0,18500.0,"18.500,17","-2,12",6.0,111.001,111.001,18500.0,44.16662900098691,HOLD,40.0,47.346394775423164,HOLD,-60.0,HOLD,-1.8151173343705078,HOLD,89.76321649710212,SELL,18817.85714285714,18687.417336548086,18715.238095238095,SELL,SELL,SELL
2015-05-06,18100.0,18101.0,18100.0,"18.100,62","-2,16",8.0,144.805,144.805,18100.0,39.81402388881381,HOLD,5.0,28.34133013461282,BUY,-95.0,BUY,-59.37823654893391,HOLD,81.63066596668722,SELL,18825.0,18609.09502500834,18619.52380952381,SELL,SELL,SELL
2015-05-11,17558.0,17558.0,17558.0,"17.558,00","-3,00",2.0,35.116,35.116,17558.0,34.80835123216798,HOLD,0.0,15.0,BUY,-100.0,BUY,-126.42089942703437,BUY,58.18425927942473,HOLD,18722.0,18468.949021673896,18450.59047619048,SELL,SELL,SELL
2015-05-12,17500.0,17500.0,17500.0,"17.500,00","-0,33",8.0,140.000,140.000,17500.0,34.31121449878904,HOLD,0.0,1.6666666666666667,BUY,-100.0,BUY,-123.30623306233018,BUY,42.19901166284941,HOLD,18543.428571428572,18339.755818784044,18287.657142857144,SELL,SELL,SELL
2015-05-13,18500.0,18500.0,18400.0,"18.492,75","5,67",69.0,1.276.000,1.276.000,18500.0,48.07970283597885,HOLD,50.0,16.666666666666668,HOLD,-50.0,HOLD,-0.6306616213735288,HOLD,68.16810696859207,HOLD,18472.0,18361.12170961284,18281.86666666667,BUY,BUY,BUY
2015-05-14,18500.0,18500.0,18500.0,"18.500,00","0,04",2.0,37.000,37.000,18500.0,48.07970283597885,HOLD,64.51612903225806,38.17204301075269,HOLD,-35.483870967741936,HOLD,-1.9528174115722043,HOLD,70.30672244189248,HOLD,18400.571428571428,18379.638814997794,18285.6,BUY,BUY,BUY
2015-05-15,18500.0,18500.0,18000.0,"18.471,43","-0,15",70.0,1.293.000,1.293.000,18500.0,48.07970283597885,HOLD,64.51612903225806,59.67741935483871,HOLD,-35.483870967741936,HOLD,-35.815370335893945,HOLD,53.18383376919978,HOLD,18364.85714285714,18395.68697299809,18298.857142857145,BUY,BUY,BUY
2015-05-18,18000.0,18000.0,18000.0,"18.000,00","-2,55",6.0,108.000,108.000,18000.0,42.51478144532178,HOLD,32.25806451612903,53.76344086021505,HOLD,-67.74193548387096,HOLD,-92.43704378812899,HOLD,53.01269302524079,HOLD,18329.14285714286,18342.92870993168,18250.20952380952,SELL,SELL,SELL
2015-05-19,17501.0,17501.0,17501.0,"17.501,00","-2,77",5.0,87.505,87.505,17501.0,37.81115881322144,HOLD,0.06451612903225806,32.27956989247312,BUY,-99.93548387096774,BUY,-155.3959025256318,BUY,52.06681324106776,HOLD,18257.785714285714,18230.671548607457,18139.790476190476,SELL,SELL,SELL
2015-05-20,17500.0,17501.0,17500.0,"17.500,31","0,00",16.0,280.005,280.005,17500.0,37.802132862409586,HOLD,0.0,10.774193548387096,BUY,-100.0,BUY,-137.09801745136102,BUY,49.254673145369345,HOLD,18186.35714285714,18133.248675459796,18038.75238095238,SELL,SELL,SELL
2015-05-21,17900.0,17900.0,17900.0,"17.900,00","2,28",4.0,71.600,71.600,17900.0,43.60155569607609,HOLD,25.806451612903224,8.623655913978494,HOLD,-74.19354838709677,HOLD,-66.31964682770945,HOLD,53.4840984426974,HOLD,18150.64285714286,18102.14885206516,18000.571428571428,SELL,SELL,SELL
2015-05-22,17890.0,17890.0,17890.0,"17.890,00","-0,06",9.0,161.010,161.010,17890.0,43.49237468929022,HOLD,25.161290322580644,16.989247311827956,HOLD,-74.83870967741936,HOLD,-58.64233995510474,HOLD,46.730898197946146,HOLD,18107.071428571428,18073.86233845647,17965.819047619047,SELL,SELL,SELL
2015-05-26,17500.0,17501.0,17500.0,"17.500,80","-2,18",5.0,87.504,87.504,17500.0,39.353538926577954,HOLD,0.0,16.989247311827956,BUY,-100.0,BUY,-110.01999457211083,BUY,35.325891654321964,HOLD,17996.35714285714,17997.34735999561,17884.876190476192,SELL,SELL,SELL
