Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2020-07-02,16300.0,16300.0,16050.0,"16.072,32","0,36",112.0,1.800.100,1.800.100,16300.0,54.19892207051316,HOLD,60.0,21.00000000000001,HOLD,-40.0,HOLD,23.867096543076727,HOLD,25.974721462518076,HOLD
2020-07-03,16013.0,16013.0,16013.0,"16.013,00","-0,37",33.0,528.429,528.429,16013.0,46.78450874293236,HOLD,4.333333333333333,22.444444444444454,BUY,-95.66666666666667,BUY,-78.35072746902459,HOLD,23.305670654805397,HOLD
2020-07-09,16450.0,16450.0,16450.0,"16.450,00","2,73",10.0,164.500,164.500,16450.0,56.534698420836655,HOLD,100.0,54.77777777777779,SELL,-0.0,SELL,133.33654123760968,SELL,24.13568910248263,HOLD
2020-07-13,16350.0,16350.0,16350.0,"16.350,00","-0,61",35.0,572.250,572.250,16350.0,54.09231521344776,HOLD,77.77777777777777,60.70370370370372,HOLD,-22.22222222222222,HOLD,75.66644559806544,HOLD,23.26946993939079,HOLD
2020-07-14,16500.0,16500.0,16500.0,"16.500,00","0,92",7.0,115.500,115.500,16500.0,57.08708010977617,HOLD,100.0,92.5925925925926,SELL,-0.0,SELL,129.89700951935308,SELL,24.217560949350116,HOLD
2020-07-17,16500.0,16500.0,16500.0,"16.500,00","0,00",40.0,660.000,660.000,16500.0,57.08708010977618,HOLD,100.0,92.5925925925926,SELL,-0.0,SELL,144.2739421105179,SELL,25.17102514268248,HOLD
2020-07-20,16600.0,16600.0,16500.0,"16.512,37","0,07",152.0,2.509.880,2.509.880,16600.0,59.14758290414483,HOLD,100.0,100.0,SELL,-0.0,SELL,145.82456421665964,SELL,34.090364243212775,HOLD
2020-07-21,16740.0,16740.0,16740.0,"16.740,00","1,38",10.0,167.400,167.400,16740.0,61.90537524416078,HOLD,100.0,100.0,SELL,-0.0,SELL,192.44653753825312,SELL,33.00271439810105,HOLD
2020-07-22,17301.0,17301.0,17000.0,"17.158,59","2,50",128.0,2.196.300,2.196.300,17301.0,70.49936262760268,SELL,100.0,100.0,SELL,-0.0,SELL,254.33065159092516,SELL,48.75978090137719,HOLD
2020-07-23,17670.0,17670.0,17500.0,"17.503,19","2,01",163.0,2.853.020,2.853.020,17670.0,74.5640501160182,SELL,100.0,100.0,SELL,-0.0,SELL,263.19945073807037,SELL,53.50809718487484,HOLD
2020-07-27,17700.0,17700.0,17699.0,"17.699,87","1,12",23.0,407.097,407.097,17700.0,74.86724055919076,SELL,100.0,100.0,SELL,-0.0,SELL,216.03716070719415,SELL,50.76165805152908,HOLD
2020-07-30,17350.0,17350.0,17350.0,"17.350,00","-1,98",10.0,173.500,173.500,17350.0,65.11547536614988,HOLD,79.41176470588235,93.13725490196079,HOLD,-20.58823529411765,HOLD,133.44513047234318,SELL,82.80067343642413,SELL
2020-08-07,17400.0,17400.0,17400.0,"17.400,00","0,29",10.0,174.000,174.000,17400.0,65.80079637529407,HOLD,82.21695317131002,87.2095726257308,SELL,-17.783046828689983,SELL,119.79312272854342,SELL,89.14831337039763,SELL
2020-08-12,17000.0,17000.0,17000.0,"17.000,00","-2,30",220.0,3.740.000,3.740.000,17000.0,56.275935704181926,HOLD,58.50622406639004,73.37831398119414,HOLD,-41.49377593360996,HOLD,56.28883748355744,HOLD,67.54519981902597,HOLD
2020-08-13,17000.0,17000.0,17000.0,"17.000,00","0,00",1.0,17.000,17.000,17000.0,56.275935704181926,HOLD,58.50622406639004,66.40980043469672,HOLD,-41.49377593360996,HOLD,49.365972740218346,HOLD,63.221531628427016,HOLD
2020-08-14,16990.0,16990.0,16990.0,"16.990,00","-0,06",20.0,339.800,339.800,16990.0,56.04073388789089,HOLD,47.407407407407405,54.80661851339584,HOLD,-52.592592592592595,HOLD,42.12451053112763,HOLD,64.10852019175742,HOLD
2020-08-17,16990.0,16990.0,16989.0,"16.989,71","0,00",35.0,594.640,594.640,16990.0,56.04073388789089,HOLD,47.407407407407405,51.10701296040162,HOLD,-52.592592592592595,HOLD,36.852883745297085,HOLD,60.935502623692855,HOLD
2020-08-18,16300.0,16300.0,16100.0,"16.299,72","-4,06",718.0,11.703.200,11.703.200,16300.0,41.99525317606001,HOLD,12.5,35.771604938271615,BUY,-87.5,BUY,-74.10432558840554,HOLD,33.87570162487849,HOLD
2020-08-20,16900.0,16900.0,16810.0,"16.887,59","3,61",29.0,489.740,489.740,16900.0,53.021316429468975,HOLD,50.0,36.63580246913581,HOLD,-50.0,HOLD,13.304150707417891,HOLD,34.85125222054573,HOLD
2020-08-25,16900.0,16900.0,16900.0,"16.900,00","0,07",6.0,101.400,101.400,16900.0,53.021316429468975,HOLD,50.0,37.50000000000001,HOLD,-50.0,HOLD,12.133875090447217,HOLD,35.11099282389428,HOLD
2020-08-27,16900.0,16900.0,16900.0,"16.900,00","0,00",34.0,574.600,574.600,16900.0,53.021316429468975,HOLD,50.0,50.0,HOLD,-50.0,HOLD,6.882039159772297,HOLD,27.980407169268545,HOLD
2020-08-31,16900.0,16900.0,16900.0,"16.900,00","0,00",111.0,1.875.900,1.875.900,16900.0,53.021316429468975,HOLD,50.0,50.0,HOLD,-50.0,HOLD,-1.6625103906894152,HOLD,27.45041956927274,HOLD
2020-09-02,16900.0,16900.0,16900.0,"16.900,00","0,00",122.0,2.061.800,2.061.800,16900.0,53.021316429468975,HOLD,50.0,50.0,HOLD,-50.0,HOLD,-7.002882401872028,HOLD,19.676154686562626,BUY
